,drug,smiles
0,Tween 20,CCCCCCCCCCCC(=O)OCC(C)OC1OC(C(O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C1O
1,Tween 40,CCCCCCCCCCCCCCCCC(=O)OCC(C)OC1OC(C(O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C1O
2,Tween 60,CCCCCCCCCCCCCCCCCCC(=O)OCC(C)OC1OC(C(O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C1O
3,Tween 80,CCCCCCCCC=CCCCCCCC(=O)OCC(C)OC1OC(C(O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C1O
4,Span 20,CCCCCCCCCCCC(=O)OC1OCC(O)C(O)C1O
5,Span 40,CCCCCCCCCCCCCCCCC(=O)OC1OCC(O)C(O)C1O
6,Span 60,CCCCCCCCCCCCCCCCCCC(=O)OC1OCC(O)C(O)C1O
7,Span 80,CCCCCCCCC=CCCCCCCC(=O)OC1OCC(O)C(O)C1O
8,Sucrose Monolaurate,CCCCCCCCCCCC(=O)OC1C(CO)OC(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
9,Sucrose Monopalmitate,CCCCCCCCCCCCCCCCC(=O)OC1C(CO)OC(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
10,Sucrose Monostearate,CCCCCCCCCCCCCCCCCCC(=O)OC1C(CO)OC(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
11,Sucrose Monooleate,CCCCCCCCC=CCCCCCCC(=O)OC1C(CO)OC(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
12,TPGS,COc1ccc(C(C)C2CCC3(OC(=O)CC(O)(C(=O)O)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C(CCC3C(C)C)C2)cc1
13,Cremophor EL,CC(C)CCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
14,Solutol HS 10,CCCCCCCCCCCC(O)CCCC(=O)OCCOCCOCCOCCOCCOCCOCCO
15,Solutol HS 15,CCCCCCCCCCCC(O)CCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
16,Labrasol,CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC)OCCOCCOCCOCCOCCOCCOCCO
17,Softigen 767,CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC)OCCOCCOCCOCCOCCOCCOCCO
18,Myrj 52,CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
19,Myrj 59,CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
20,Brij 58,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
21,Brij 78,CCCCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
22,Gelucire 44/14,CCCCCCCCCCCCCCCCCC(=O)COC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)COC(=O)CCCCCCCCCCCCCCCCC
23,Gelucire 50/13,CCCCCCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCO)OCC(=O)CCCCCCCCCCC
24,AOT,CCCCC(C)COC(=O)C(C(=O)OCC(C)CCCC)S(=O)(=O)O
25,CTAB,CCCCCCCCCCCCCCCC[N+](C)(C)C
27,Soluplus,C=C(C)OC(=O)CC(CC=C(C)OC(=O)CC(CC=C(C)OC(=O)CC(COCCOCCOCCOCCOCCO)N1CCCC(=O)N1)N1CCCC(=O)N1)N1CCCC(=O)N1
28,Pluronic_8_16_,CC(COCCOCCOCCOCCOCCOCCOCCOCCO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCO
29,Pluronic_12_20,CC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
30,Pluronic_10_16_,CC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
31,Dextran,OCC1OC(OC2C(OC3C(CO)OC(CO)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O
32,Agar,OCC1OC(OC2C(OC3OCC(OC4C(CO)OC(O)C(O)C4O)OC(CO)C3O)OC(O)C(O)C2O)COC(OC2OC(O)C(O)C(O)C2O)C1O
33,Gellan Gum,CC1C(OC2C(OC3C(OC4C(OCC5C(OC6C(OC7C(OC8C(CO)OC(O)C(O)C8O)OC(C(=O)O)C(O)C7O)OC(CO)C(O)C6O)OC(O)C5O)OC(O)C(O)C4O)OC(C(=O)O)C(O)C3O)OC(CO)C(O)C2O)OC(O)C1O
34,Gum Arabic,OCC1OC(O)C(O)C(C2OC(O)C(O)C(O)C2OC2OC(O)C(O)C(C3OC(O)C(O)C(O)C3OC3OC(O)C(O)C(C4OC(O)C(O)C(O)C4O)OC3CO)OC2CO)OC1CO
35,Xanthan Gum,OCC1OC(COC2C(OC3C(OC4C(COC5C(OC6C(CO)OC(O)C(O)C6O)OC(CO)C(O)C5O)OC(CO)C(O)C4O)OC(O)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O
36,Chitosan,NCC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1NCC1OC(CO)C(O)C(O)C1O
37,Monoolein,CCCCCCCC=CCCCCCCCC(=O)OCC(O)CO
38,Monostearin,CCCCCCCCCCCCCCCCC(=O)OCC(O)CO
39,PC8,CCCCCCCCC(=O)OC(COC(=O)CCCCCCC)COP(=O)(O)OCC[N+](C)(C)C
40,PC10,CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C
41,Methylated Cyclodextrin,COC1C(O)C2OC3C4OC5C6OC7CC(C6OC)C(C5OC)C(C4OC)C(C3OC)C(C2OC)C1O7
