,x,y,Subtypes,colors,Channels,idx,indices
MolWeight,0.07085419,-0.4512222,Property,#ff6a00,Property,0,278
MolExactWeight,0.08861209,-0.42760387,Property,#ff6a00,Property,1,316
MolAverageWeight,2.4481297,2.3224375,Property,#ff6a00,Property,2,992
MolHeavyAtomWeight,-0.025539331,-0.24551909,Property,#ff6a00,Property,3,352
MolFilterItLogS,-2.1819754,3.1703343,Property,#ff6a00,Property,4,1081
MolSLogP,-0.22014084,-0.87625057,Property,#ff6a00,Property,5,164
MolQedWeightsMax,2.2530897,2.1361134,Property,#ff6a00,Property,6,916
MolQedWeightsMean,2.247644,2.1871617,Property,#ff6a00,Property,7,953
MolQedWeightsNone,2.3237908,2.1974542,Property,#ff6a00,Property,8,954
MolRefractivity,0.008047754,-0.6311957,Property,#ff6a00,Property,9,240
MolFractionCSP3,1.4902763,2.4851093,Property,#ff6a00,Property,10,1061
MolHydrophilicityFactor,-2.0920134,3.2194853,Property,#ff6a00,Property,11,1120
MolUnsaturationIndex,1.7377484,0.6668504,Property,#ff6a00,Property,12,546
MolFpDensityMorgan1,2.4312897,2.1438153,Property,#ff6a00,Property,13,955
MolFpDensityMorgan3,2.409872,2.1356215,Property,#ff6a00,Property,14,917
MolTPSA,-0.49730185,1.9186049,Property,#ff6a00,Property,15,904
NumRadicalElectrons,-1.2205299,-0.7765246,Property,#ff6a00,Property,16,156
NumValenceElectrons,0.1145562,-0.48972577,Property,#ff6a00,Property,17,317
NumHydrogenAtoms,0.28586358,-1.6216103,Constitution,#ffd500,Constitution,18,58
NumHalogenAtoms,-1.1030866,0.8404603,Constitution,#ffd500,Constitution,19,566
NumHeteroAtoms,-0.30766883,1.3198175,Constitution,#ffd500,Constitution,20,720
NumBridgeheadAtoms,0.08420282,0.35747424,Constitution,#ffd500,Constitution,21,427
NumSpiroAtoms,0.31579775,0.41639525,Constitution,#ffd500,Constitution,22,502
NumAllAtoms,0.3606694,-1.3704997,Constitution,#ffd500,Constitution,23,133
NumRings,0.3172376,0.6856637,Constitution,#ffd500,Constitution,24,576
NumAromaticRings,0.38003585,1.035377,Constitution,#ffd500,Constitution,25,688
NumSaturatedRings,0.40918028,0.51642424,Constitution,#ffd500,Constitution,26,539
NumAliphaticRings,0.42009318,0.49217433,Constitution,#ffd500,Constitution,27,540
NumAromaticBonds,0.36380473,0.98553216,Constitution,#ffd500,Constitution,28,651
NumAmideBonds,-0.22969775,1.6010172,Constitution,#ffd500,Constitution,29,832
NumHeteroCycles,1.012214,1.0194027,Constitution,#ffd500,Constitution,30,690
NumAliphaticCarbocycles,0.3729956,0.2892127,Constitution,#ffd500,Constitution,31,429
NumAliphaticHeterocycles,0.56535196,1.3411976,Constitution,#ffd500,Constitution,32,762
NumAromaticCarbocycles,0.18414114,1.1311853,Constitution,#ffd500,Constitution,33,722
NumAromaticHeterocycles,1.138651,1.0935656,Constitution,#ffd500,Constitution,34,654
NumSaturatedCarbocycles,0.33597568,0.30818346,Constitution,#ffd500,Constitution,35,428
NumSaturatedHeterocycles,0.62779117,1.4481258,Constitution,#ffd500,Constitution,36,799
NumAtomStereoCenters,-0.23723982,-1.5469227,Constitution,#ffd500,Constitution,37,88
NumUnspecifiedAtomStereoCenters,-0.18010986,-1.5280186,Constitution,#ffd500,Constitution,38,90
NumCarbonAtoms,-0.09147526,-0.62137073,Constitution,#ffd500,Constitution,39,276
NumFluorineAtoms,-1.1864301,0.8373662,Constitution,#ffd500,Constitution,40,601
NumChlorineAtoms,2.4660804,-0.3873834,Constitution,#ffd500,Constitution,41,329
NumBromineAtoms,2.2607586,-0.9925595,Constitution,#ffd500,Constitution,42,179
NumIodineAtoms,1.831993,-0.93470716,Constitution,#ffd500,Constitution,43,176
NumSulfurAtoms,1.4641227,1.1238601,Constitution,#ffd500,Constitution,44,693
NumPhosphorousAtoms,-1.3349618,0.021978075,Constitution,#ffd500,Constitution,45,342
NumAcyclicNitrogenAtoms,0.23025806,2.2219777,Constitution,#ffd500,Constitution,46,982
NumCyclicNitrogenAtoms,1.1011655,1.1800327,Constitution,#ffd500,Constitution,47,765
NumAcyclicOxygenAtoms,-0.7362768,1.6575857,Constitution,#ffd500,Constitution,48,826
NumCyclicOxygenAtoms,0.52488035,1.1431262,Constitution,#ffd500,Constitution,49,689
NumHeavyAtoms,0.06423134,-0.342937,Constitution,#ffd500,Constitution,50,353
NumAcyclicSingleBonds,0.5228441,-1.3503236,Constitution,#ffd500,Constitution,51,135
NumAcyclicDoubleBonds,-0.36105445,1.559333,Constitution,#ffd500,Constitution,52,793
NumAcyclicTripleBonds,0.0008341297,3.810345,Constitution,#ffd500,Constitution,53,1242
NumCyclicSingleBonds,0.22473809,0.41974962,Constitution,#ffd500,Constitution,54,464
NumCyclicDoubleBonds,0.3242703,1.080666,Constitution,#ffd500,Constitution,55,725
NumCyclicTripleBonds,0.077102005,1.039973,Constitution,#ffd500,Constitution,56,684
NumRotatableBonds,0.6772971,-1.4930242,Constitution,#ffd500,Constitution,57,99
NumHydrogenBondAcceptorSites,-0.5299049,1.7677504,Constitution,#ffd500,Constitution,58,866
NumHydrogenBondAcceptorAtoms,-0.2710881,1.6940755,Constitution,#ffd500,Constitution,59,905
NumHydrogenBondDonorSites,-0.18683034,2.4497633,Constitution,#ffd500,Constitution,60,1054
NumHydrogenBondDonorAtoms,-0.26638228,2.324089,Constitution,#ffd500,Constitution,61,1017
NegativeCharges,-0.512405,2.2868552,Constitution,#ffd500,Constitution,62,1015
PositiveCharges,-0.5592838,2.3992295,Constitution,#ffd500,Constitution,63,1052
AcyclicSingleValentNodes,-0.7297375,0.5988857,Constitution,#ffd500,Constitution,64,493
AcyclicDivalentNodes,0.8264815,-1.5375068,Constitution,#ffd500,Constitution,65,101
AcyclicTrivalentNodes,-0.21430752,1.4626552,Constitution,#ffd500,Constitution,66,758
AcyclicTetravalentNodes,-1.1830944,0.48461625,Constitution,#ffd500,Constitution,67,455
CyclicDivalentNodes,0.28131062,0.6412274,Constitution,#ffd500,Constitution,68,575
CyclicTrivalentNodes,0.16452539,0.6443868,Constitution,#ffd500,Constitution,69,574
CyclicTetravalentNodes,0.048029505,0.22091702,Constitution,#ffd500,Constitution,70,426
3MemberedRings,0.6540854,0.49451697,Constitution,#ffd500,Constitution,71,542
4MemberedRings,0.3853456,0.41668802,Constitution,#ffd500,Constitution,72,503
5MemberedRings,0.81883836,0.8593205,Constitution,#ffd500,Constitution,73,615
6MemberedRings,0.24015866,0.7388982,Constitution,#ffd500,Constitution,74,611
7MemberedRings,0.3043859,-0.5815456,Constitution,#ffd500,Constitution,75,281
8MemberedRings,-0.9894292,-1.2833902,Constitution,#ffd500,Constitution,76,83
9MemberedRings,-0.77133185,-1.6705388,Constitution,#ffd500,Constitution,77,48
10MemberedRings,-0.28348687,0.31492686,Constitution,#ffd500,Constitution,78,460
NodesSharedby2Rings,0.0980968,0.661228,Constitution,#ffd500,Constitution,79,610
EdgesSharedby2Rings,0.09123518,0.5767391,Constitution,#ffd500,Constitution,80,573
ATS0dv,-0.3704356,0.93109494,Autocorr,#bfff00,Autocorr,81,608
ATS1dv,-0.1944467,0.743277,Autocorr,#bfff00,Autocorr,82,609
ATS2dv,-0.27594626,0.74369705,Autocorr,#bfff00,Autocorr,83,571
ATS3dv,-0.2672622,0.6609035,Autocorr,#bfff00,Autocorr,84,534
ATS4dv,-0.2619897,0.5113272,Autocorr,#bfff00,Autocorr,85,497
ATS5dv,-0.39706546,0.3804345,Autocorr,#bfff00,Autocorr,86,496
ATS6dv,-0.37123376,0.30098966,Autocorr,#bfff00,Autocorr,87,459
ATS7dv,-0.48557574,0.25843,Autocorr,#bfff00,Autocorr,88,458
ATS8dv,-0.64588296,0.07436675,Autocorr,#bfff00,Autocorr,89,383
ATS0d,-0.10378101,-0.30352646,Autocorr,#bfff00,Autocorr,90,349
ATS1d,-0.27466056,-0.3401722,Autocorr,#bfff00,Autocorr,91,273
ATS2d,-0.25985777,-0.5120266,Autocorr,#bfff00,Autocorr,92,274
ATS3d,-0.36736766,-0.7926577,Autocorr,#bfff00,Autocorr,93,236
ATS4d,-0.6134904,-1.1226157,Autocorr,#bfff00,Autocorr,94,125
ATS5d,-0.736091,-1.2268412,Autocorr,#bfff00,Autocorr,95,87
ATS6d,-0.8651231,-1.4160293,Autocorr,#bfff00,Autocorr,96,86
ATS7d,-0.93933016,-1.297438,Autocorr,#bfff00,Autocorr,97,84
ATS8d,-1.0247824,-1.362905,Autocorr,#bfff00,Autocorr,98,44
ATS0s,-0.77680284,0.87917066,Autocorr,#bfff00,Autocorr,99,568
ATS1s,-6.337811,6.8492146,Autocorr,#bfff00,Autocorr,100,1261
ATS2s,-0.66637534,0.74461836,Autocorr,#bfff00,Autocorr,101,569
ATS3s,-0.6240639,0.7812013,Autocorr,#bfff00,Autocorr,102,570
ATS4s,-0.6641592,0.6395451,Autocorr,#bfff00,Autocorr,103,494
ATS5s,-0.64771557,0.6791873,Autocorr,#bfff00,Autocorr,104,531
ATS6s,-0.6088232,0.45424733,Autocorr,#bfff00,Autocorr,105,457
ATS7s,-0.73081553,0.29098767,Autocorr,#bfff00,Autocorr,106,419
ATS8s,-0.6481015,0.16747634,Autocorr,#bfff00,Autocorr,107,420
ATS0Z,1.7182835,-0.8901431,Autocorr,#bfff00,Autocorr,108,248
ATS1Z,-0.113947526,-0.41615224,Autocorr,#bfff00,Autocorr,109,275
ATS2Z,-0.2716333,-0.3084072,Autocorr,#bfff00,Autocorr,110,311
ATS3Z,-0.6371751,-0.24955754,Autocorr,#bfff00,Autocorr,111,347
ATS4Z,-0.7269803,-0.26126373,Autocorr,#bfff00,Autocorr,112,346
ATS5Z,-0.86054146,-0.37513083,Autocorr,#bfff00,Autocorr,113,271
ATS6Z,-0.85039985,-0.3218995,Autocorr,#bfff00,Autocorr,114,307
ATS7Z,-0.92397845,-0.36842614,Autocorr,#bfff00,Autocorr,115,269
ATS8Z,-0.8617515,-0.2743072,Autocorr,#bfff00,Autocorr,116,344
ATS0m,1.7792952,-0.9272472,Autocorr,#bfff00,Autocorr,117,211
ATS1m,-0.13216832,-0.32641238,Autocorr,#bfff00,Autocorr,118,312
ATS2m,-0.2720773,-0.23620068,Autocorr,#bfff00,Autocorr,119,348
ATS3m,-0.7365593,-0.2495341,Autocorr,#bfff00,Autocorr,120,382
ATS4m,-0.78023285,-0.3229919,Autocorr,#bfff00,Autocorr,121,272
ATS5m,-0.80044657,-0.3226921,Autocorr,#bfff00,Autocorr,122,309
ATS6m,-0.8115797,-0.2837143,Autocorr,#bfff00,Autocorr,123,345
ATS7m,-0.9561962,-0.31558257,Autocorr,#bfff00,Autocorr,124,306
ATS8m,-0.84245086,-0.30571705,Autocorr,#bfff00,Autocorr,125,308
ATS0v,0.066825844,-0.5489821,Autocorr,#bfff00,Autocorr,126,241
ATS1v,-0.12990434,-0.686928,Autocorr,#bfff00,Autocorr,127,239
ATS2v,-0.2919373,-0.74593127,Autocorr,#bfff00,Autocorr,128,237
ATS3v,-0.40815014,-0.8601346,Autocorr,#bfff00,Autocorr,129,200
ATS4v,-0.6405458,-1.0199955,Autocorr,#bfff00,Autocorr,130,161
ATS5v,-0.77915645,-1.1511444,Autocorr,#bfff00,Autocorr,131,123
ATS6v,-0.92520183,-1.3224199,Autocorr,#bfff00,Autocorr,132,85
ATS7v,-0.9298668,-1.287475,Autocorr,#bfff00,Autocorr,133,121
ATS8v,-1.0858661,-1.1991475,Autocorr,#bfff00,Autocorr,134,119
ATS0se,0.4087203,-1.1964288,Autocorr,#bfff00,Autocorr,135,208
ATS1se,0.4029408,-1.2296075,Autocorr,#bfff00,Autocorr,136,171
ATS2se,0.274804,-1.4766325,Autocorr,#bfff00,Autocorr,137,94
ATS3se,0.23742552,-1.6427934,Autocorr,#bfff00,Autocorr,138,56
ATS4se,-0.0069271172,-1.7812382,Autocorr,#bfff00,Autocorr,139,16
ATS5se,-0.26820758,-1.7477157,Autocorr,#bfff00,Autocorr,140,52
ATS6se,-0.73047984,-1.6737497,Autocorr,#bfff00,Autocorr,141,49
ATS7se,-0.84889305,-1.6950238,Autocorr,#bfff00,Autocorr,142,10
ATS8se,-0.96646315,-1.5393472,Autocorr,#bfff00,Autocorr,143,45
ATS0pe,0.31636715,-1.1018378,Autocorr,#bfff00,Autocorr,144,168
ATS1pe,0.29094687,-1.1879352,Autocorr,#bfff00,Autocorr,145,167
ATS2pe,0.31302112,-1.4090773,Autocorr,#bfff00,Autocorr,146,131
ATS3pe,0.2153763,-1.6274801,Autocorr,#bfff00,Autocorr,147,93
ATS4pe,-0.0141829355,-1.7689623,Autocorr,#bfff00,Autocorr,148,54
ATS5pe,-0.31304523,-1.7268782,Autocorr,#bfff00,Autocorr,149,51
ATS6pe,-0.69126976,-1.6706481,Autocorr,#bfff00,Autocorr,150,50
ATS7pe,-0.8901694,-1.6147221,Autocorr,#bfff00,Autocorr,151,47
ATS8pe,-0.9238406,-1.6468151,Autocorr,#bfff00,Autocorr,152,8
ATS0are,0.416847,-1.2308801,Autocorr,#bfff00,Autocorr,153,172
ATS1are,0.3743887,-1.2404693,Autocorr,#bfff00,Autocorr,154,170
ATS2are,0.3231985,-1.4964964,Autocorr,#bfff00,Autocorr,155,96
ATS3are,0.2002034,-1.6414747,Autocorr,#bfff00,Autocorr,156,92
ATS4are,0.03387549,-1.789675,Autocorr,#bfff00,Autocorr,157,17
ATS5are,-0.28596056,-1.7906204,Autocorr,#bfff00,Autocorr,158,14
ATS6are,-0.6934323,-1.6867336,Autocorr,#bfff00,Autocorr,159,12
ATS7are,-0.85368073,-1.6836743,Autocorr,#bfff00,Autocorr,160,9
ATS8are,-1.0014127,-1.5855246,Autocorr,#bfff00,Autocorr,161,6
ATS0p,0.17323884,-0.62533474,Autocorr,#bfff00,Autocorr,162,243
ATS1p,-0.26863134,-0.82198775,Autocorr,#bfff00,Autocorr,163,201
ATS2p,-0.32254294,-0.87400764,Autocorr,#bfff00,Autocorr,164,163
ATS3p,-0.44509226,-0.9100412,Autocorr,#bfff00,Autocorr,165,199
ATS4p,-0.5778378,-1.0177873,Autocorr,#bfff00,Autocorr,166,162
ATS5p,-0.66853184,-1.093583,Autocorr,#bfff00,Autocorr,167,124
ATS6p,-0.8896326,-1.2234147,Autocorr,#bfff00,Autocorr,168,122
ATS7p,-1.003677,-1.3122315,Autocorr,#bfff00,Autocorr,169,82
ATS8p,-1.0555001,-1.2383304,Autocorr,#bfff00,Autocorr,170,81
ATS0i,0.3368972,-1.3863672,Autocorr,#bfff00,Autocorr,171,132
ATS1i,0.3075235,-1.3545536,Autocorr,#bfff00,Autocorr,172,130
ATS2i,0.2858782,-1.5663931,Autocorr,#bfff00,Autocorr,173,59
ATS3i,0.20249102,-1.6565096,Autocorr,#bfff00,Autocorr,174,55
ATS4i,0.10136722,-1.7385014,Autocorr,#bfff00,Autocorr,175,18
ATS5i,-0.19533275,-1.7681085,Autocorr,#bfff00,Autocorr,176,15
ATS6i,-0.58145446,-1.7168832,Autocorr,#bfff00,Autocorr,177,13
ATS7i,-0.7717328,-1.6974813,Autocorr,#bfff00,Autocorr,178,11
ATS8i,-0.9236181,-1.6148027,Autocorr,#bfff00,Autocorr,179,46
AATS0dv,0.93311447,0.08907987,Autocorr,#bfff00,Autocorr,180,394
AATS1dv,1.183797,0.23048373,Autocorr,#bfff00,Autocorr,181,471
AATS2dv,1.035042,0.14680399,Autocorr,#bfff00,Autocorr,182,433
AATS3dv,1.0154525,0.081596866,Autocorr,#bfff00,Autocorr,183,359
AATS4dv,0.968593,0.07829274,Autocorr,#bfff00,Autocorr,184,358
AATS5dv,0.93380874,0.071519196,Autocorr,#bfff00,Autocorr,185,321
AATS6dv,0.9880652,0.119899586,Autocorr,#bfff00,Autocorr,186,432
AATS7dv,0.99312407,0.111329876,Autocorr,#bfff00,Autocorr,187,395
AATS8dv,0.89991385,0.11493877,Autocorr,#bfff00,Autocorr,188,431
AATS0d,2.2387235,0.47248176,Autocorr,#bfff00,Autocorr,189,550
AATS1d,2.261585,0.43509597,Autocorr,#bfff00,Autocorr,190,514
AATS2d,2.1446476,0.38143244,Autocorr,#bfff00,Autocorr,191,475
AATS3d,2.1703265,0.4183234,Autocorr,#bfff00,Autocorr,192,513
AATS4d,2.0771399,0.47801104,Autocorr,#bfff00,Autocorr,193,549
AATS5d,1.9182688,0.5678345,Autocorr,#bfff00,Autocorr,194,547
AATS6d,1.9142634,0.5372518,Autocorr,#bfff00,Autocorr,195,509
AATS7d,1.9975199,0.6842373,Autocorr,#bfff00,Autocorr,196,585
AATS8d,1.930405,0.77507704,Autocorr,#bfff00,Autocorr,197,584
AATS0s,0.61654294,0.12373765,Autocorr,#bfff00,Autocorr,198,392
AATS1s,1.0278416,0.20039554,Autocorr,#bfff00,Autocorr,199,469
AATS2s,0.7733624,0.13367558,Autocorr,#bfff00,Autocorr,200,393
AATS3s,0.9645794,0.059521683,Autocorr,#bfff00,Autocorr,201,322
AATS4s,0.9696456,-0.011595953,Autocorr,#bfff00,Autocorr,202,284
AATS5s,0.8759405,0.012358382,Autocorr,#bfff00,Autocorr,203,320
AATS6s,0.7552991,0.07221995,Autocorr,#bfff00,Autocorr,204,356
AATS7s,0.8865046,0.03104276,Autocorr,#bfff00,Autocorr,205,357
AATS8s,0.8134137,0.052170396,Autocorr,#bfff00,Autocorr,206,319
AATS0Z,1.9027596,-0.80274105,Autocorr,#bfff00,Autocorr,207,249
AATS1Z,2.205692,-0.0766012,Autocorr,#bfff00,Autocorr,208,401
AATS2Z,2.0688436,-0.27682656,Autocorr,#bfff00,Autocorr,209,363
AATS3Z,2.0299516,-0.4368327,Autocorr,#bfff00,Autocorr,210,326
AATS4Z,2.0617046,-0.56918603,Autocorr,#bfff00,Autocorr,211,252
AATS5Z,2.034998,-0.47330594,Autocorr,#bfff00,Autocorr,212,289
AATS6Z,2.0205612,-0.47165766,Autocorr,#bfff00,Autocorr,213,324
AATS7Z,2.024512,-0.4083459,Autocorr,#bfff00,Autocorr,214,325
AATS8Z,2.0273466,-0.47524962,Autocorr,#bfff00,Autocorr,215,288
AATS0m,1.8421303,-0.9604903,Autocorr,#bfff00,Autocorr,216,140
AATS1m,2.1180522,-0.14864124,Autocorr,#bfff00,Autocorr,217,364
AATS2m,2.0153303,-0.3319469,Autocorr,#bfff00,Autocorr,218,362
AATS3m,2.0806496,-0.6079515,Autocorr,#bfff00,Autocorr,219,253
AATS4m,2.0369625,-0.46865526,Autocorr,#bfff00,Autocorr,220,327
AATS5m,2.0052433,-0.5581176,Autocorr,#bfff00,Autocorr,221,251
AATS6m,2.0657415,-0.51400095,Autocorr,#bfff00,Autocorr,222,290
AATS7m,2.002044,-0.497465,Autocorr,#bfff00,Autocorr,223,287
AATS8m,1.9676447,-0.53351957,Autocorr,#bfff00,Autocorr,224,250
AATS0v,2.2909722,0.44648018,Autocorr,#bfff00,Autocorr,225,478
AATS1v,2.3162262,0.5030099,Autocorr,#bfff00,Autocorr,226,479
AATS2v,2.2190747,0.33924785,Autocorr,#bfff00,Autocorr,227,477
AATS3v,2.180374,0.28703108,Autocorr,#bfff00,Autocorr,228,439
AATS4v,2.014016,0.31923583,Autocorr,#bfff00,Autocorr,229,473
AATS5v,1.9260764,0.29618108,Autocorr,#bfff00,Autocorr,230,435
AATS6v,1.9647353,0.3225486,Autocorr,#bfff00,Autocorr,231,472
AATS7v,1.9854541,0.48343605,Autocorr,#bfff00,Autocorr,232,548
AATS8v,1.9688839,0.49497864,Autocorr,#bfff00,Autocorr,233,510
AATS0se,3.2266626,1.8915128,Autocorr,#bfff00,Autocorr,234,886
AATS1se,2.917763,2.078783,Autocorr,#bfff00,Autocorr,235,958
AATS2se,3.1616244,2.112944,Autocorr,#bfff00,Autocorr,236,997
AATS3se,3.077356,2.1250498,Autocorr,#bfff00,Autocorr,237,1033
AATS4se,3.1534538,2.0334942,Autocorr,#bfff00,Autocorr,238,960
AATS5se,3.1291249,1.9502481,Autocorr,#bfff00,Autocorr,239,885
AATS6se,3.1201255,2.1154177,Autocorr,#bfff00,Autocorr,240,1034
AATS7se,3.2983463,1.8176557,Autocorr,#bfff00,Autocorr,241,849
AATS8se,3.4464457,1.7171879,Autocorr,#bfff00,Autocorr,242,739
AATS0pe,3.1121635,1.4103625,Autocorr,#bfff00,Autocorr,243,590
AATS1pe,2.9987042,2.0582633,Autocorr,#bfff00,Autocorr,244,959
AATS2pe,3.2217991,1.6117718,Autocorr,#bfff00,Autocorr,245,701
AATS3pe,2.993895,1.7029196,Autocorr,#bfff00,Autocorr,246,810
AATS4pe,3.112871,1.4561976,Autocorr,#bfff00,Autocorr,247,626
AATS5pe,3.1292675,1.6037011,Autocorr,#bfff00,Autocorr,248,737
AATS6pe,3.110332,1.6067125,Autocorr,#bfff00,Autocorr,249,736
AATS7pe,3.3467402,1.7847955,Autocorr,#bfff00,Autocorr,250,812
