,x,y,Subtypes,colors,Channels,idx,indices
AATS8pe,3.3978608,1.5917127,Autocorr,#bfff00,Autocorr,251,628
AATS0are,3.2194214,1.4318688,Autocorr,#bfff00,Autocorr,252,554
AATS1are,3.0739646,2.0238707,Autocorr,#bfff00,Autocorr,253,922
AATS2are,3.1681063,1.6505768,Autocorr,#bfff00,Autocorr,254,774
AATS3are,3.1073785,1.5655185,Autocorr,#bfff00,Autocorr,255,663
AATS4are,3.112957,1.4567784,Autocorr,#bfff00,Autocorr,256,627
AATS5are,3.1102886,1.5875595,Autocorr,#bfff00,Autocorr,257,700
AATS6are,3.117622,1.5526478,Autocorr,#bfff00,Autocorr,258,664
AATS7are,3.274974,1.6829368,Autocorr,#bfff00,Autocorr,259,775
AATS8are,3.407531,1.6286619,Autocorr,#bfff00,Autocorr,260,665
AATS0p,1.5501353,0.1339175,Autocorr,#bfff00,Autocorr,261,434
AATS1p,2.378438,0.58687437,Autocorr,#bfff00,Autocorr,262,515
AATS2p,2.1558526,0.3314034,Autocorr,#bfff00,Autocorr,263,476
AATS3p,2.1376817,0.28561646,Autocorr,#bfff00,Autocorr,264,438
AATS4p,2.0947144,0.32317248,Autocorr,#bfff00,Autocorr,265,474
AATS5p,2.1354573,0.31689036,Autocorr,#bfff00,Autocorr,266,437
AATS6p,2.0305257,0.30231187,Autocorr,#bfff00,Autocorr,267,436
AATS7p,2.0874124,0.46857563,Autocorr,#bfff00,Autocorr,268,512
AATS8p,2.0529215,0.480245,Autocorr,#bfff00,Autocorr,269,511
AATS0i,2.5143156,2.4083507,Autocorr,#bfff00,Autocorr,270,1067
AATS1i,2.6541808,2.5020604,Autocorr,#bfff00,Autocorr,271,1143
AATS2i,2.5824735,2.3402388,Autocorr,#bfff00,Autocorr,272,1068
AATS3i,2.5223296,2.3684053,Autocorr,#bfff00,Autocorr,273,1029
AATS4i,2.4972427,2.4533417,Autocorr,#bfff00,Autocorr,274,1104
AATS5i,2.6322794,2.3637738,Autocorr,#bfff00,Autocorr,275,1105
AATS6i,2.5771317,2.5309248,Autocorr,#bfff00,Autocorr,276,1179
AATS7i,2.7760024,2.4466848,Autocorr,#bfff00,Autocorr,277,1106
AATS8i,3.310149,1.9197665,Autocorr,#bfff00,Autocorr,278,961
ATSC0c,-0.9073897,2.4609194,Autocorr,#bfff00,Autocorr,279,1013
ATSC1c,-2.108823,3.2178462,Autocorr,#bfff00,Autocorr,280,1083
ATSC2c,-1.3223239,0.563592,Autocorr,#bfff00,Autocorr,281,528
ATSC3c,-1.970325,1.5479788,Autocorr,#bfff00,Autocorr,282,824
ATSC4c,-3.1316273,1.1817012,Autocorr,#bfff00,Autocorr,283,560
ATSC5c,-4.3546743,2.5328166,Autocorr,#bfff00,Autocorr,284,1039
ATSC6c,-5.2045937,1.3473164,Autocorr,#bfff00,Autocorr,285,666
ATSC7c,-4.7872524,0.126342,Autocorr,#bfff00,Autocorr,286,186
ATSC8c,-3.8635402,-0.73157185,Autocorr,#bfff00,Autocorr,287,1
ATSC0dv,-0.50699043,1.0124921,Autocorr,#bfff00,Autocorr,288,644
ATSC1dv,0.26805067,-0.7832486,Autocorr,#bfff00,Autocorr,289,244
ATSC2dv,-1.530488,0.36072242,Autocorr,#bfff00,Autocorr,290,415
ATSC3dv,-2.4332378,1.4980998,Autocorr,#bfff00,Autocorr,291,710
ATSC4dv,-3.134691,1.3130447,Autocorr,#bfff00,Autocorr,292,633
ATSC5dv,-4.514742,2.2848291,Autocorr,#bfff00,Autocorr,293,888
ATSC6dv,-5.0805225,1.2293432,Autocorr,#bfff00,Autocorr,294,481
ATSC7dv,-4.680158,0.17863663,Autocorr,#bfff00,Autocorr,295,298
ATSC8dv,-3.819984,-0.49682814,Autocorr,#bfff00,Autocorr,296,112
ATSC0d,-0.29923534,-0.12495185,Autocorr,#bfff00,Autocorr,297,385
ATSC1d,-0.06624135,-0.19363289,Autocorr,#bfff00,Autocorr,298,350
ATSC2d,-2.461806,2.053635,Autocorr,#bfff00,Autocorr,299,858
ATSC3d,-2.614693,2.2859285,Autocorr,#bfff00,Autocorr,300,931
ATSC4d,-3.2846282,2.0582898,Autocorr,#bfff00,Autocorr,301,818
ATSC5d,-4.5486875,1.5139719,Autocorr,#bfff00,Autocorr,302,779
ATSC6d,-4.515844,0.82078207,Autocorr,#bfff00,Autocorr,303,482
ATSC7d,-4.0022974,0.0058880374,Autocorr,#bfff00,Autocorr,304,336
ATSC8d,-3.7514737,-0.15283936,Autocorr,#bfff00,Autocorr,305,262
ATSC0s,-0.8252366,0.987094,Autocorr,#bfff00,Autocorr,306,642
ATSC1s,-2.2749057,3.2528698,Autocorr,#bfff00,Autocorr,307,1155
ATSC2s,-1.4959732,0.36176765,Autocorr,#bfff00,Autocorr,308,416
ATSC3s,-2.2902055,1.389319,Autocorr,#bfff00,Autocorr,309,599
ATSC4s,-3.0962355,1.1987954,Autocorr,#bfff00,Autocorr,310,561
ATSC5s,-4.5058327,2.4633327,Autocorr,#bfff00,Autocorr,311,1036
ATSC6s,-5.2304864,1.3213246,Autocorr,#bfff00,Autocorr,312,592
ATSC7s,-4.9653296,0.091878824,Autocorr,#bfff00,Autocorr,313,111
ATSC8s,-3.8710856,-0.7077653,Autocorr,#bfff00,Autocorr,314,37
ATSC0Z,1.7974721,-0.93309504,Autocorr,#bfff00,Autocorr,315,212
ATSC1Z,-1.3898933,1.0724317,Autocorr,#bfff00,Autocorr,316,638
ATSC2Z,-1.7453088,-0.29351506,Autocorr,#bfff00,Autocorr,317,229
ATSC3Z,-2.4113936,1.9295421,Autocorr,#bfff00,Autocorr,318,784
ATSC4Z,-3.0530581,1.5272938,Autocorr,#bfff00,Autocorr,319,708
ATSC5Z,-4.1069117,2.2527888,Autocorr,#bfff00,Autocorr,320,966
ATSC6Z,-4.909034,1.3725415,Autocorr,#bfff00,Autocorr,321,741
ATSC7Z,-4.5155973,0.5086577,Autocorr,#bfff00,Autocorr,322,445
ATSC8Z,-3.754874,-0.33101073,Autocorr,#bfff00,Autocorr,323,152
ATSC0m,1.7669387,-0.95177466,Autocorr,#bfff00,Autocorr,324,175
ATSC1m,-1.3829496,1.1056972,Autocorr,#bfff00,Autocorr,325,639
ATSC2m,-1.7727562,-0.31899032,Autocorr,#bfff00,Autocorr,326,191
ATSC3m,-2.411799,1.97305,Autocorr,#bfff00,Autocorr,327,821
ATSC4m,-3.0414112,1.538379,Autocorr,#bfff00,Autocorr,328,745
ATSC5m,-4.1753583,2.2664647,Autocorr,#bfff00,Autocorr,329,927
ATSC6m,-4.841794,1.408711,Autocorr,#bfff00,Autocorr,330,778
ATSC7m,-4.6272907,0.38780594,Autocorr,#bfff00,Autocorr,331,371
ATSC8m,-3.8256993,-0.36618406,Autocorr,#bfff00,Autocorr,332,150
ATSC0v,0.28478113,-1.3477834,Autocorr,#bfff00,Autocorr,333,129
ATSC1v,-1.7972745,2.5182905,Autocorr,#bfff00,Autocorr,334,935
ATSC2v,-1.6620401,-0.25080454,Autocorr,#bfff00,Autocorr,335,305
ATSC3v,-2.4095917,2.228741,Autocorr,#bfff00,Autocorr,336,932
ATSC4v,-3.0487356,1.7208707,Autocorr,#bfff00,Autocorr,337,782
ATSC5v,-4.0043006,2.1501105,Autocorr,#bfff00,Autocorr,338,929
ATSC6v,-4.691721,1.382241,Autocorr,#bfff00,Autocorr,339,669
ATSC7v,-4.409925,0.56266505,Autocorr,#bfff00,Autocorr,340,483
ATSC8v,-3.7600062,-0.2494184,Autocorr,#bfff00,Autocorr,341,188
ATSC0se,-0.7424456,1.1577693,Autocorr,#bfff00,Autocorr,342,680
ATSC1se,-2.6996412,3.3064642,Autocorr,#bfff00,Autocorr,343,1152
ATSC2se,-1.3609915,0.3266723,Autocorr,#bfff00,Autocorr,344,417
ATSC3se,-2.2710886,1.4048362,Autocorr,#bfff00,Autocorr,345,637
ATSC4se,-3.189262,1.1911952,Autocorr,#bfff00,Autocorr,346,596
ATSC5se,-4.53088,2.4560275,Autocorr,#bfff00,Autocorr,347,999
ATSC6se,-5.199851,1.3100752,Autocorr,#bfff00,Autocorr,348,555
ATSC7se,-4.899295,0.10336495,Autocorr,#bfff00,Autocorr,349,148
ATSC8se,-3.8785934,-0.70930105,Autocorr,#bfff00,Autocorr,350,0
ATSC0pe,-0.80270797,1.051936,Autocorr,#bfff00,Autocorr,351,678
ATSC1pe,-2.724239,3.3293142,Autocorr,#bfff00,Autocorr,352,1189
ATSC2pe,-1.4711281,0.40437967,Autocorr,#bfff00,Autocorr,353,453
ATSC3pe,-2.2913716,1.3955731,Autocorr,#bfff00,Autocorr,354,636
ATSC4pe,-3.1181233,1.2145673,Autocorr,#bfff00,Autocorr,355,634
ATSC5pe,-4.504106,2.471645,Autocorr,#bfff00,Autocorr,356,1037
ATSC6pe,-5.1927567,1.3607513,Autocorr,#bfff00,Autocorr,357,740
ATSC7pe,-4.918235,0.19080101,Autocorr,#bfff00,Autocorr,358,333
ATSC8pe,-3.8319511,-0.65126926,Autocorr,#bfff00,Autocorr,359,74
ATSC0are,-0.8645946,0.984028,Autocorr,#bfff00,Autocorr,360,641
ATSC1are,-2.7321842,3.2995324,Autocorr,#bfff00,Autocorr,361,1115
ATSC2are,-1.5070243,0.35012683,Autocorr,#bfff00,Autocorr,362,379
ATSC3are,-2.2473483,1.3862362,Autocorr,#bfff00,Autocorr,363,600
ATSC4are,-3.1648092,1.1644338,Autocorr,#bfff00,Autocorr,364,485
ATSC5are,-4.479766,2.4837017,Autocorr,#bfff00,Autocorr,365,1038
ATSC6are,-5.190637,1.336643,Autocorr,#bfff00,Autocorr,366,667
ATSC7are,-4.893432,0.13940293,Autocorr,#bfff00,Autocorr,367,222
ATSC8are,-3.833679,-0.6738677,Autocorr,#bfff00,Autocorr,368,38
ATSC0p,-2.7802167,0.0077322535,Autocorr,#bfff00,Autocorr,369,302
ATSC1p,-2.819584,0.08840675,Autocorr,#bfff00,Autocorr,370,376
ATSC2p,-2.7460828,-0.047772244,Autocorr,#bfff00,Autocorr,371,228
ATSC3p,-2.7905602,0.09308342,Autocorr,#bfff00,Autocorr,372,450
ATSC4p,-2.8431692,0.03002802,Autocorr,#bfff00,Autocorr,373,338
ATSC5p,-2.899581,0.1262762,Autocorr,#bfff00,Autocorr,374,412
ATSC6p,-2.8528876,0.0693091,Autocorr,#bfff00,Autocorr,375,375
ATSC7p,-2.940223,0.14581491,Autocorr,#bfff00,Autocorr,376,411
ATSC8p,-2.9805462,-0.037403755,Autocorr,#bfff00,Autocorr,377,153
ATSC0i,0.12945278,-0.23730539,Autocorr,#bfff00,Autocorr,378,354
ATSC1i,-2.0025318,2.8595583,Autocorr,#bfff00,Autocorr,379,1010
ATSC2i,-1.5936207,0.19228764,Autocorr,#bfff00,Autocorr,380,377
ATSC3i,-2.35015,2.4568503,Autocorr,#bfff00,Autocorr,381,969
ATSC4i,-2.9735353,2.0008087,Autocorr,#bfff00,Autocorr,382,856
ATSC5i,-3.8561637,2.0795171,Autocorr,#bfff00,Autocorr,383,892
ATSC6i,-4.6253824,1.3245203,Autocorr,#bfff00,Autocorr,384,558
ATSC7i,-4.2793365,0.59744257,Autocorr,#bfff00,Autocorr,385,484
ATSC8i,-3.6745558,-0.10504264,Autocorr,#bfff00,Autocorr,386,337
AATSC0c,-0.9287162,2.5862656,Autocorr,#bfff00,Autocorr,387,1012
AATSC0dv,1.098534,0.3393873,Autocorr,#bfff00,Autocorr,388,470
AATSC1dv,1.7981751,1.4530585,Autocorr,#bfff00,Autocorr,389,804
AATSC2dv,-1.4652894,0.45515496,Autocorr,#bfff00,Autocorr,390,491
AATSC3dv,-2.5077114,1.5836306,Autocorr,#bfff00,Autocorr,391,747
AATSC4dv,-3.1581192,1.3926618,Autocorr,#bfff00,Autocorr,392,707
AATSC5dv,-4.502067,2.3404891,Autocorr,#bfff00,Autocorr,393,889
AATSC6dv,-5.046017,1.2547494,Autocorr,#bfff00,Autocorr,394,519
AATSC7dv,-4.8207736,0.14164925,Autocorr,#bfff00,Autocorr,395,223
AATSC8dv,-3.743263,-0.514755,Autocorr,#bfff00,Autocorr,396,78
AATSC0d,2.6855698,0.9602826,Autocorr,#bfff00,Autocorr,397,551
AATSC1d,1.9704431,1.6417892,Autocorr,#bfff00,Autocorr,398,879
AATSC2d,-2.4169295,2.0325792,Autocorr,#bfff00,Autocorr,399,859
AATSC3d,-2.7016072,2.2553067,Autocorr,#bfff00,Autocorr,400,930
AATSC4d,-3.3318417,2.0648787,Autocorr,#bfff00,Autocorr,401,855
AATSC5d,-4.544758,1.5081207,Autocorr,#bfff00,Autocorr,402,706
AATSC6d,-4.5029626,0.8601307,Autocorr,#bfff00,Autocorr,403,520
AATSC7d,-3.9824538,-0.027345894,Autocorr,#bfff00,Autocorr,404,261
AATSC8d,-3.758191,-0.19436467,Autocorr,#bfff00,Autocorr,405,225
AATSC0s,-0.5687405,0.7989443,Autocorr,#bfff00,Autocorr,406,607
AATSC1s,-2.2748656,3.4048998,Autocorr,#bfff00,Autocorr,407,1192
AATSC2s,-1.4852017,0.44041866,Autocorr,#bfff00,Autocorr,408,490
AATSC3s,-2.26941,1.387543,Autocorr,#bfff00,Autocorr,409,562
AATSC4s,-3.1632893,1.132098,Autocorr,#bfff00,Autocorr,410,486
AATSC5s,-4.510758,2.4334648,Autocorr,#bfff00,Autocorr,411,962
AATSC6s,-5.1674376,1.2940919,Autocorr,#bfff00,Autocorr,412,593
AATSC7s,-4.859873,0.19784932,Autocorr,#bfff00,Autocorr,413,370
AATSC8s,-3.8160925,-0.6390058,Autocorr,#bfff00,Autocorr,414,75
AATSC0Z,1.8504981,-0.9885864,Autocorr,#bfff00,Autocorr,415,102
AATSC1Z,-1.4010154,1.1468747,Autocorr,#bfff00,Autocorr,416,676
AATSC2Z,-1.7691611,-0.3313373,Autocorr,#bfff00,Autocorr,417,192
AATSC3Z,-2.3754838,1.9436378,Autocorr,#bfff00,Autocorr,418,823
AATSC4Z,-3.0336719,1.5420083,Autocorr,#bfff00,Autocorr,419,709
AATSC5Z,-4.1560802,2.2244825,Autocorr,#bfff00,Autocorr,420,853
AATSC6Z,-4.8592033,1.3882588,Autocorr,#bfff00,Autocorr,421,705
AATSC7Z,-4.5377007,0.5107399,Autocorr,#bfff00,Autocorr,422,444
AATSC8Z,-3.7008305,-0.4367967,Autocorr,#bfff00,Autocorr,423,116
AATSC0m,1.8133116,-0.9620902,Autocorr,#bfff00,Autocorr,424,138
AATSC1m,-1.4165579,1.14457,Autocorr,#bfff00,Autocorr,425,675
AATSC2m,-1.7355988,-0.2817347,Autocorr,#bfff00,Autocorr,426,230
AATSC3m,-2.3657355,1.9106935,Autocorr,#bfff00,Autocorr,427,785
AATSC4m,-3.0714045,1.4524884,Autocorr,#bfff00,Autocorr,428,671
AATSC5m,-4.142304,2.2600858,Autocorr,#bfff00,Autocorr,429,965
AATSC6m,-4.8820105,1.4837945,Autocorr,#bfff00,Autocorr,430,815
AATSC7m,-4.523781,0.48890185,Autocorr,#bfff00,Autocorr,431,409
AATSC8m,-3.7661307,-0.43954164,Autocorr,#bfff00,Autocorr,432,114
AATSC0v,2.2790115,2.300481,Autocorr,#bfff00,Autocorr,433,1028
AATSC1v,-1.803649,2.5128355,Autocorr,#bfff00,Autocorr,434,898
AATSC2v,-1.7056655,-0.24034788,Autocorr,#bfff00,Autocorr,435,266
AATSC3v,-2.3669488,2.2483473,Autocorr,#bfff00,Autocorr,436,896
AATSC4v,-3.0326526,1.798348,Autocorr,#bfff00,Autocorr,437,783
AATSC5v,-4.035607,2.1536322,Autocorr,#bfff00,Autocorr,438,891
AATSC6v,-4.703092,1.4162515,Autocorr,#bfff00,Autocorr,439,742
AATSC7v,-4.45164,0.53486085,Autocorr,#bfff00,Autocorr,440,446
AATSC8v,-3.7535675,-0.20469882,Autocorr,#bfff00,Autocorr,441,189
AATSC0se,-0.5346152,0.63633335,Autocorr,#bfff00,Autocorr,442,532
AATSC2se,-1.4619153,0.39081207,Autocorr,#bfff00,Autocorr,443,454
AATSC3se,-2.2695053,1.4248767,Autocorr,#bfff00,Autocorr,444,711
AATSC4se,-3.137867,1.1811143,Autocorr,#bfff00,Autocorr,445,523
AATSC5se,-4.4172297,2.5284395,Autocorr,#bfff00,Autocorr,446,1075
AATSC6se,-5.2298613,1.3562808,Autocorr,#bfff00,Autocorr,447,703
AATSC7se,-4.8387938,0.15949646,Autocorr,#bfff00,Autocorr,448,259
AATSC8se,-3.8046958,-0.6490803,Autocorr,#bfff00,Autocorr,449,39
AATSC0pe,-0.5688317,0.6218089,Autocorr,#bfff00,Autocorr,450,495
AATSC1pe,-2.7577093,3.3246744,Autocorr,#bfff00,Autocorr,451,1114
AATSC2pe,-1.531604,0.4282978,Autocorr,#bfff00,Autocorr,452,451
AATSC3pe,-2.225741,1.4658773,Autocorr,#bfff00,Autocorr,453,712
AATSC4pe,-3.1602795,1.1867148,Autocorr,#bfff00,Autocorr,454,559
AATSC5pe,-4.4727707,2.4298706,Autocorr,#bfff00,Autocorr,455,963
AATSC6pe,-5.1442275,1.3504621,Autocorr,#bfff00,Autocorr,456,704
AATSC7pe,-4.8126097,0.1630314,Autocorr,#bfff00,Autocorr,457,260
AATSC8pe,-3.7869437,-0.65904665,Autocorr,#bfff00,Autocorr,458,4
AATSC0are,-0.52245194,0.6325654,Autocorr,#bfff00,Autocorr,459,533
AATSC1are,-2.6707032,3.3320894,Autocorr,#bfff00,Autocorr,460,1153
AATSC2are,-1.49544,0.4003814,Autocorr,#bfff00,Autocorr,461,452
AATSC3are,-2.2534995,1.4103056,Autocorr,#bfff00,Autocorr,462,674
AATSC4are,-3.1647093,1.1682734,Autocorr,#bfff00,Autocorr,463,522
AATSC5are,-4.4612093,2.4213965,Autocorr,#bfff00,Autocorr,464,964
AATSC6are,-5.177739,1.3274083,Autocorr,#bfff00,Autocorr,465,630
AATSC7are,-4.813912,0.09252001,Autocorr,#bfff00,Autocorr,466,149
AATSC8are,-3.744293,-0.601566,Autocorr,#bfff00,Autocorr,467,41
AATSC0p,-2.8104155,0.0131124575,Autocorr,#bfff00,Autocorr,468,339
AATSC1p,-2.9050627,-0.019864535,Autocorr,#bfff00,Autocorr,469,227
AATSC2p,-2.81705,-0.011019038,Autocorr,#bfff00,Autocorr,470,265
AATSC3p,-2.8112679,0.090923674,Autocorr,#bfff00,Autocorr,471,413
AATSC4p,-2.845795,0.02730351,Autocorr,#bfff00,Autocorr,472,301
AATSC5p,-2.8572056,0.12787658,Autocorr,#bfff00,Autocorr,473,449
AATSC6p,-2.8686795,0.065028384,Autocorr,#bfff00,Autocorr,474,374
AATSC7p,-2.8389173,0.01114718,Autocorr,#bfff00,Autocorr,475,264
AATSC8p,-3.0563366,-0.033338625,Autocorr,#bfff00,Autocorr,476,190
AATSC0i,2.78212,0.9802406,Autocorr,#bfff00,Autocorr,477,516
AATSC1i,-2.0375953,2.8255956,Autocorr,#bfff00,Autocorr,478,972
AATSC2i,-1.5768187,0.23284276,Autocorr,#bfff00,Autocorr,479,378
AATSC3i,-2.3594694,2.4390264,Autocorr,#bfff00,Autocorr,480,968
AATSC4i,-2.9727197,2.0201063,Autocorr,#bfff00,Autocorr,481,857
AATSC5i,-3.9148486,2.0575705,Autocorr,#bfff00,Autocorr,482,780
AATSC6i,-4.633429,1.3271041,Autocorr,#bfff00,Autocorr,483,595
AATSC7i,-4.234519,0.51590616,Autocorr,#bfff00,Autocorr,484,448
AATSC8i,-3.7100706,-0.106414996,Autocorr,#bfff00,Autocorr,485,263
MATS1c,-2.225101,3.064051,Autocorr,#bfff00,Autocorr,486,1044
MATS2c,-1.4585532,0.47000754,Autocorr,#bfff00,Autocorr,487,527
MATS3c,-2.0649393,1.452545,Autocorr,#bfff00,Autocorr,488,787
MATS4c,-3.1078613,1.2122179,Autocorr,#bfff00,Autocorr,489,598
MATS5c,-4.475791,2.4427383,Autocorr,#bfff00,Autocorr,490,1001
MATS6c,-5.3040304,1.5219811,Autocorr,#bfff00,Autocorr,491,851
MATS7c,-4.8394966,0.11922566,Autocorr,#bfff00,Autocorr,492,185
MATS8c,-3.8213618,-0.67896837,Autocorr,#bfff00,Autocorr,493,2
MATS1dv,1.9771627,2.0394382,Autocorr,#bfff00,Autocorr,494,952
MATS2dv,-1.5428095,0.39149883,Autocorr,#bfff00,Autocorr,495,414
MATS3dv,-2.5649922,1.6003588,Autocorr,#bfff00,Autocorr,496,746
MATS4dv,-3.1509473,1.389267,Autocorr,#bfff00,Autocorr,497,670
MATS5dv,-4.5146766,2.2690463,Autocorr,#bfff00,Autocorr,498,852
MATS6dv,-5.044251,1.278674,Autocorr,#bfff00,Autocorr,499,556
MATS7dv,-4.7168136,0.19979805,Autocorr,#bfff00,Autocorr,500,335
MATS8dv,-3.7793844,-0.50523174,Autocorr,#bfff00,Autocorr,501,113
MATS1d,2.033426,1.943362,Autocorr,#bfff00,Autocorr,502,915
MATS2d,-2.432064,2.1090438,Autocorr,#bfff00,Autocorr,503,895
MATS3d,-2.6987562,2.1809397,Autocorr,#bfff00,Autocorr,504,894
MATS4d,-3.2660832,2.0521533,Autocorr,#bfff00,Autocorr,505,893
MATS5d,-4.504933,1.5391843,Autocorr,#bfff00,Autocorr,506,743
MATS6d,-4.4942923,0.79311115,Autocorr,#bfff00,Autocorr,507,521
MATS7d,-3.9747987,-0.016113972,Autocorr,#bfff00,Autocorr,508,299
MATS8d,-3.7718613,-0.15590003,Autocorr,#bfff00,Autocorr,509,224
MATS1s,-2.1241817,3.2976928,Autocorr,#bfff00,Autocorr,510,1194
MATS2s,-1.4946073,0.43133235,Autocorr,#bfff00,Autocorr,511,489
MATS3s,-2.299629,1.4450436,Autocorr,#bfff00,Autocorr,512,673
MATS4s,-3.1316657,1.1639637,Autocorr,#bfff00,Autocorr,513,524
MATS5s,-4.438905,2.4142635,Autocorr,#bfff00,Autocorr,514,1002
MATS6s,-5.241446,1.2886639,Autocorr,#bfff00,Autocorr,515,518
MATS7s,-4.8418016,0.22233588,Autocorr,#bfff00,Autocorr,516,407
MATS8s,-3.7719142,-0.60603404,Autocorr,#bfff00,Autocorr,517,77
MATS1Z,-1.354463,1.2000997,Autocorr,#bfff00,Autocorr,518,750
MATS2Z,-1.7135977,-0.23073113,Autocorr,#bfff00,Autocorr,519,303
MATS3Z,-2.3812249,2.0467324,Autocorr,#bfff00,Autocorr,520,860
MATS4Z,-3.0535376,1.4781708,Autocorr,#bfff00,Autocorr,521,672
