,x,y,Subtypes,colors,Channels,idx,indices
MATS5Z,-4.14973,2.2283568,Autocorr,#bfff00,Autocorr,522,928
MATS6Z,-4.8943768,1.3660368,Autocorr,#bfff00,Autocorr,523,631
MATS7Z,-4.58118,0.44082376,Autocorr,#bfff00,Autocorr,524,408
MATS8Z,-3.7518094,-0.4566346,Autocorr,#bfff00,Autocorr,525,115
MATS1m,-1.4010373,1.188387,Autocorr,#bfff00,Autocorr,526,713
MATS2m,-1.6895714,-0.22628741,Autocorr,#bfff00,Autocorr,527,267
MATS3m,-2.380167,2.010213,Autocorr,#bfff00,Autocorr,528,822
MATS4m,-3.0964663,1.5725108,Autocorr,#bfff00,Autocorr,529,744
MATS5m,-4.1726832,2.2353246,Autocorr,#bfff00,Autocorr,530,890
MATS6m,-4.859819,1.3528776,Autocorr,#bfff00,Autocorr,531,557
MATS7m,-4.5222044,0.4692666,Autocorr,#bfff00,Autocorr,532,372
MATS8m,-3.7773495,-0.38721442,Autocorr,#bfff00,Autocorr,533,151
MATS1v,-1.7818578,2.4976366,Autocorr,#bfff00,Autocorr,534,936
MATS2v,-1.6906141,-0.21756582,Autocorr,#bfff00,Autocorr,535,304
MATS3v,-2.3510432,2.2696738,Autocorr,#bfff00,Autocorr,536,897
MATS4v,-3.0522625,1.7667944,Autocorr,#bfff00,Autocorr,537,781
MATS5v,-4.000911,2.1213431,Autocorr,#bfff00,Autocorr,538,854
MATS6v,-4.70302,1.3592334,Autocorr,#bfff00,Autocorr,539,594
MATS7v,-4.3998494,0.5245468,Autocorr,#bfff00,Autocorr,540,410
MATS8v,-3.826459,-0.23375098,Autocorr,#bfff00,Autocorr,541,187
MATS1se,-2.692587,3.2508264,Autocorr,#bfff00,Autocorr,542,1079
MATS2se,-1.5441227,0.4879088,Autocorr,#bfff00,Autocorr,543,525
MATS3se,-2.2130075,1.5067973,Autocorr,#bfff00,Autocorr,544,786
MATS4se,-3.1001987,1.1462625,Autocorr,#bfff00,Autocorr,545,487
MATS5se,-4.4792604,2.4237983,Autocorr,#bfff00,Autocorr,546,925
MATS6se,-5.1952667,1.3686123,Autocorr,#bfff00,Autocorr,547,777
MATS7se,-4.807638,0.1838765,Autocorr,#bfff00,Autocorr,548,297
MATS8se,-3.7901034,-0.63451976,Autocorr,#bfff00,Autocorr,549,3
MATS1pe,-2.7534308,3.2480285,Autocorr,#bfff00,Autocorr,550,1077
MATS2pe,-1.4970537,0.44411823,Autocorr,#bfff00,Autocorr,551,526
MATS3pe,-2.2758827,1.4638066,Autocorr,#bfff00,Autocorr,552,748
MATS4pe,-3.1251929,1.21169,Autocorr,#bfff00,Autocorr,553,597
MATS5pe,-4.487668,2.433277,Autocorr,#bfff00,Autocorr,554,1000
MATS6pe,-5.1927514,1.3355224,Autocorr,#bfff00,Autocorr,555,629
MATS7pe,-4.8088245,0.18703087,Autocorr,#bfff00,Autocorr,556,334
MATS8pe,-3.7686899,-0.6061862,Autocorr,#bfff00,Autocorr,557,40
MATS1are,-2.7508523,3.24231,Autocorr,#bfff00,Autocorr,558,1078
MATS2are,-1.5305436,0.43700674,Autocorr,#bfff00,Autocorr,559,488
MATS3are,-2.2318673,1.4691881,Autocorr,#bfff00,Autocorr,560,749
MATS4are,-3.0953522,1.2572167,Autocorr,#bfff00,Autocorr,561,635
MATS5are,-4.4637256,2.4139016,Autocorr,#bfff00,Autocorr,562,926
MATS6are,-5.11497,1.4346718,Autocorr,#bfff00,Autocorr,563,814
MATS7are,-4.8246145,0.1703182,Autocorr,#bfff00,Autocorr,564,296
MATS8are,-3.7761135,-0.6025226,Autocorr,#bfff00,Autocorr,565,76
MATS1p,-1.9740627,2.7084858,Autocorr,#bfff00,Autocorr,566,973
MATS2p,-1.686765,-0.17784014,Autocorr,#bfff00,Autocorr,567,340
MATS3p,-2.377167,2.3375776,Autocorr,#bfff00,Autocorr,568,933
MATS4p,-3.0109713,1.8264652,Autocorr,#bfff00,Autocorr,569,819
MATS5p,-3.990524,2.105383,Autocorr,#bfff00,Autocorr,570,816
MATS6p,-4.7089233,1.3772737,Autocorr,#bfff00,Autocorr,571,668
MATS7p,-4.3399525,0.51683307,Autocorr,#bfff00,Autocorr,572,373
MATS8p,-3.701263,-0.18811953,Autocorr,#bfff00,Autocorr,573,226
MATS1i,-2.0516274,2.7904022,Autocorr,#bfff00,Autocorr,574,971
MATS2i,-1.6719553,0.060070068,Autocorr,#bfff00,Autocorr,575,341
MATS3i,-2.3313625,2.4185688,Autocorr,#bfff00,Autocorr,576,934
MATS4i,-3.009671,1.9272473,Autocorr,#bfff00,Autocorr,577,820
MATS5i,-3.9102035,2.066844,Autocorr,#bfff00,Autocorr,578,817
MATS6i,-4.636139,1.347475,Autocorr,#bfff00,Autocorr,579,632
MATS7i,-4.2650757,0.5709233,Autocorr,#bfff00,Autocorr,580,447
MATS8i,-3.6935496,-0.10605457,Autocorr,#bfff00,Autocorr,581,300
GATS1c,2.7159288,2.2487457,Autocorr,#bfff00,Autocorr,582,1031
GATS2c,1.6170688,2.2392633,Autocorr,#bfff00,Autocorr,583,951
GATS3c,2.4095054,2.650727,Autocorr,#bfff00,Autocorr,584,1178
GATS4c,2.4537246,1.8082021,Autocorr,#bfff00,Autocorr,585,843
GATS5c,3.08307,2.4534545,Autocorr,#bfff00,Autocorr,586,1145
GATS6c,2.77941,2.6054149,Autocorr,#bfff00,Autocorr,587,1181
GATS7c,2.9589164,2.7856412,Autocorr,#bfff00,Autocorr,588,1219
GATS8c,3.4140754,1.8931296,Autocorr,#bfff00,Autocorr,589,924
GATS1dv,1.781203,2.5977829,Autocorr,#bfff00,Autocorr,590,1100
GATS2dv,1.7883846,2.5452561,Autocorr,#bfff00,Autocorr,591,1026
GATS3dv,2.2782109,2.7301183,Autocorr,#bfff00,Autocorr,592,1214
GATS4dv,2.6358798,1.9241691,Autocorr,#bfff00,Autocorr,593,882
GATS5dv,3.2152452,2.4626143,Autocorr,#bfff00,Autocorr,594,1146
GATS6dv,2.8617623,2.5588002,Autocorr,#bfff00,Autocorr,595,1144
GATS7dv,2.9972613,2.793639,Autocorr,#bfff00,Autocorr,596,1257
GATS8dv,3.6291394,1.7337756,Autocorr,#bfff00,Autocorr,597,776
GATS1d,2.0796857,2.685463,Autocorr,#bfff00,Autocorr,598,1176
GATS2d,2.1622055,2.6576128,Autocorr,#bfff00,Autocorr,599,1139
GATS3d,2.5546727,2.1251435,Autocorr,#bfff00,Autocorr,600,993
GATS4d,2.761626,1.7601846,Autocorr,#bfff00,Autocorr,601,846
GATS5d,2.9755597,2.0655708,Autocorr,#bfff00,Autocorr,602,921
GATS6d,2.7963195,2.2154093,Autocorr,#bfff00,Autocorr,603,1069
GATS7d,2.4760697,1.4884963,Autocorr,#bfff00,Autocorr,604,660
GATS8d,2.329791,1.1871476,Autocorr,#bfff00,Autocorr,605,623
GATS1s,1.5035549,4.7711062,Autocorr,#bfff00,Autocorr,606,1247
GATS2s,1.5039761,4.887806,Autocorr,#bfff00,Autocorr,607,1248
GATS3s,1.7349622,5.3205547,Autocorr,#bfff00,Autocorr,608,1285
GATS4s,1.8509693,5.5072393,Autocorr,#bfff00,Autocorr,609,1287
GATS5s,1.9181865,5.3687096,Autocorr,#bfff00,Autocorr,610,1250
GATS6s,1.7401755,5.0411186,Autocorr,#bfff00,Autocorr,611,1249
GATS7s,2.1551394,4.359308,Autocorr,#bfff00,Autocorr,612,1251
GATS8s,3.72485,1.805191,Autocorr,#bfff00,Autocorr,613,887
GATS1Z,1.7684882,2.633042,Autocorr,#bfff00,Autocorr,614,1136
GATS2Z,1.6697671,2.5617702,Autocorr,#bfff00,Autocorr,615,1098
GATS3Z,2.6992068,2.6817515,Autocorr,#bfff00,Autocorr,616,1217
GATS4Z,2.8526094,1.9789863,Autocorr,#bfff00,Autocorr,617,883
GATS5Z,3.050106,2.1843307,Autocorr,#bfff00,Autocorr,618,1108
GATS6Z,2.9381647,2.141723,Autocorr,#bfff00,Autocorr,619,995
GATS7Z,3.2606757,2.1043205,Autocorr,#bfff00,Autocorr,620,1035
GATS8Z,3.3651018,1.5909555,Autocorr,#bfff00,Autocorr,621,591
GATS1m,1.6919265,2.5274813,Autocorr,#bfff00,Autocorr,622,1062
GATS2m,1.6765128,2.5590155,Autocorr,#bfff00,Autocorr,623,1099
GATS3m,2.6051252,2.4711015,Autocorr,#bfff00,Autocorr,624,1142
GATS4m,2.9248366,1.9237815,Autocorr,#bfff00,Autocorr,625,884
GATS5m,3.1378841,2.1551309,Autocorr,#bfff00,Autocorr,626,1071
GATS6m,3.1524808,2.0083573,Autocorr,#bfff00,Autocorr,627,923
GATS7m,3.3017583,2.0716262,Autocorr,#bfff00,Autocorr,628,998
GATS8m,3.2329385,1.6449585,Autocorr,#bfff00,Autocorr,629,738
GATS1v,1.9096144,2.577706,Autocorr,#bfff00,Autocorr,630,1064
GATS2v,2.0188959,2.647393,Autocorr,#bfff00,Autocorr,631,1101
GATS3v,2.4867442,2.480009,Autocorr,#bfff00,Autocorr,632,1141
GATS4v,2.749751,1.9993956,Autocorr,#bfff00,Autocorr,633,919
GATS5v,2.807461,2.0593243,Autocorr,#bfff00,Autocorr,634,957
GATS6v,2.9639323,2.303568,Autocorr,#bfff00,Autocorr,635,1107
GATS7v,3.2943606,2.1171672,Autocorr,#bfff00,Autocorr,636,1072
GATS8v,3.020318,1.7185897,Autocorr,#bfff00,Autocorr,637,811
GATS1se,1.7347407,2.6058187,Autocorr,#bfff00,Autocorr,638,1172
GATS2se,1.5518289,2.349994,Autocorr,#bfff00,Autocorr,639,987
GATS3se,2.3131883,2.7819352,Autocorr,#bfff00,Autocorr,640,1252
GATS4se,2.5216463,1.8259754,Autocorr,#bfff00,Autocorr,641,844
GATS5se,3.2407289,2.5864713,Autocorr,#bfff00,Autocorr,642,1183
GATS6se,2.8735154,2.7392347,Autocorr,#bfff00,Autocorr,643,1255
GATS7se,2.9514062,2.955187,Autocorr,#bfff00,Autocorr,644,1293
GATS8se,3.6371524,1.75731,Autocorr,#bfff00,Autocorr,645,850
GATS1pe,1.8279204,2.667525,Autocorr,#bfff00,Autocorr,646,1174
GATS2pe,1.5937198,2.3505602,Autocorr,#bfff00,Autocorr,647,988
GATS3pe,2.3609164,2.7183547,Autocorr,#bfff00,Autocorr,648,1216
GATS4pe,2.539308,1.8779881,Autocorr,#bfff00,Autocorr,649,845
GATS5pe,3.181782,2.540065,Autocorr,#bfff00,Autocorr,650,1182
GATS6pe,2.8326697,2.7747362,Autocorr,#bfff00,Autocorr,651,1254
GATS7pe,2.9603624,2.9390366,Autocorr,#bfff00,Autocorr,652,1294
GATS8pe,3.6180713,1.7145536,Autocorr,#bfff00,Autocorr,653,702
GATS1are,1.8098463,2.6616008,Autocorr,#bfff00,Autocorr,654,1137
GATS2are,1.5452217,2.3724685,Autocorr,#bfff00,Autocorr,655,1024
GATS3are,2.3094256,2.7640305,Autocorr,#bfff00,Autocorr,656,1215
GATS4are,2.5029917,1.901528,Autocorr,#bfff00,Autocorr,657,881
GATS5are,3.2133706,2.5897088,Autocorr,#bfff00,Autocorr,658,1220
GATS6are,2.7826753,2.6753755,Autocorr,#bfff00,Autocorr,659,1218
GATS7are,2.9468453,2.9323206,Autocorr,#bfff00,Autocorr,660,1256
GATS8are,3.6277235,1.7540065,Autocorr,#bfff00,Autocorr,661,813
GATS1p,1.7745327,2.5741186,Autocorr,#bfff00,Autocorr,662,1063
GATS2p,1.9971712,2.6570039,Autocorr,#bfff00,Autocorr,663,1138
GATS3p,2.6670706,2.5180933,Autocorr,#bfff00,Autocorr,664,1180
GATS4p,2.9300075,1.8998585,Autocorr,#bfff00,Autocorr,665,847
GATS5p,2.9171379,2.1431694,Autocorr,#bfff00,Autocorr,666,1032
GATS6p,3.0249114,2.1232028,Autocorr,#bfff00,Autocorr,667,996
GATS7p,3.1813943,2.143629,Autocorr,#bfff00,Autocorr,668,1109
GATS8p,2.9826078,1.6704829,Autocorr,#bfff00,Autocorr,669,773
GATS1i,1.9252845,2.3745995,Autocorr,#bfff00,Autocorr,670,989
GATS2i,2.0895023,2.5083823,Autocorr,#bfff00,Autocorr,671,1027
GATS3i,2.5705714,2.332923,Autocorr,#bfff00,Autocorr,672,1030
GATS4i,2.7698824,1.9870918,Autocorr,#bfff00,Autocorr,673,920
GATS5i,2.7275589,2.2220905,Autocorr,#bfff00,Autocorr,674,994
GATS6i,2.9983065,2.169494,Autocorr,#bfff00,Autocorr,675,1070
GATS7i,3.1029084,1.9415594,Autocorr,#bfff00,Autocorr,676,848
GATS8i,2.7196681,1.7145609,Autocorr,#bfff00,Autocorr,677,809
fr_C_O,-0.48839137,1.5641322,Fragment,#009eff,Fragment,678,791
fr_C_O_noCOO,-0.4173824,1.6059893,Fragment,#009eff,Fragment,679,792
fr_Al_OH,-0.8714935,2.1342204,Fragment,#009eff,Fragment,680,938
fr_Ar_OH,-0.9103164,1.9613005,Fragment,#009eff,Fragment,681,863
fr_methoxy,-0.67858374,1.8161106,Fragment,#009eff,Fragment,682,864
fr_oxime,-0.15674134,2.3444417,Fragment,#009eff,Fragment,683,1018
fr_ester,-0.5883898,1.6976353,Fragment,#009eff,Fragment,684,828
fr_Al_COO,-1.0067056,1.9914775,Fragment,#009eff,Fragment,685,825
fr_Ar_COO,-1.0395896,2.1120982,Fragment,#009eff,Fragment,686,899
fr_COO,-1.0343813,2.0153234,Fragment,#009eff,Fragment,687,862
fr_COO2,-1.091449,2.0600734,Fragment,#009eff,Fragment,688,861
fr_ketone,-0.35051632,1.2053357,Fragment,#009eff,Fragment,689,682
fr_ether,-0.5826881,1.8380235,Fragment,#009eff,Fragment,690,865
fr_phenol,-0.9861388,2.0079997,Fragment,#009eff,Fragment,691,900
fr_aldehyde,1.1160944,0.123993844,Fragment,#009eff,Fragment,692,396
fr_quatN,-0.72767943,2.826461,Fragment,#009eff,Fragment,693,1088
fr_NH2,0.095635496,2.6526332,Fragment,#009eff,Fragment,694,1131
fr_NH1,0.45880032,2.3739169,Fragment,#009eff,Fragment,695,1058
fr_NH0,1.0885619,1.1940271,Fragment,#009eff,Fragment,696,802
fr_Ar_N,1.1081102,1.1590426,Fragment,#009eff,Fragment,697,728
fr_Ar_NH,0.35836256,3.3117933,Fragment,#009eff,Fragment,698,1207
fr_aniline,-0.0006542816,1.0327458,Fragment,#009eff,Fragment,699,683
fr_Imine,0.29139715,1.9382526,Fragment,#009eff,Fragment,700,946
fr_nitrile,-0.079669625,3.8131979,Fragment,#009eff,Fragment,701,1202
fr_hdrzine,0.11596343,2.3136346,Fragment,#009eff,Fragment,702,1019
fr_hdrzone,0.22705518,1.3848526,Fragment,#009eff,Fragment,703,797
fr_nitroso,-0.17028531,1.5534678,Fragment,#009eff,Fragment,704,796
fr_N_O,-0.62965745,1.3285882,Fragment,#009eff,Fragment,705,754
fr_nitro,-0.46252832,2.3450713,Fragment,#009eff,Fragment,706,1053
fr_azo,0.02444873,1.4184046,Fragment,#009eff,Fragment,707,759
fr_diazo,-0.46474272,2.745767,Fragment,#009eff,Fragment,708,1128
fr_azide,-0.16209686,1.8237174,Fragment,#009eff,Fragment,709,943
fr_amide,-0.3413352,1.5571271,Fragment,#009eff,Fragment,710,795
fr_priamide,-0.20827778,2.0679648,Fragment,#009eff,Fragment,711,980
fr_amidine,0.171791,2.2059977,Fragment,#009eff,Fragment,712,981
fr_guanido,0.30396047,1.953173,Fragment,#009eff,Fragment,713,947
fr_Nhpyrrole,0.34817263,3.3178356,Fragment,#009eff,Fragment,714,1167
fr_imide,-0.41950682,1.5027694,Fragment,#009eff,Fragment,715,755
fr_isocyan,0.059140176,1.7698877,Fragment,#009eff,Fragment,716,870
fr_isothiocyan,0.34069195,1.9776927,Fragment,#009eff,Fragment,717,984
fr_thiocyan,0.13659112,3.566182,Fragment,#009eff,Fragment,718,1243
fr_halogen,-1.1032511,0.8787555,Fragment,#009eff,Fragment,719,640
fr_alkyl_halide,-1.1650804,0.73033047,Fragment,#009eff,Fragment,720,529
fr_sulfide,1.1609491,2.3748748,Fragment,#009eff,Fragment,721,986
fr_SH,0.7608882,2.959,Fragment,#009eff,Fragment,722,1208
fr_C_S,1.7008008,-0.012139116,Fragment,#009eff,Fragment,723,398
fr_sulfone,-0.96330065,1.2750399,Fragment,#009eff,Fragment,724,751
fr_sulfonamd,-1.1392978,1.2068106,Fragment,#009eff,Fragment,725,714
fr_barbitur,-0.38908598,1.6184939,Fragment,#009eff,Fragment,726,868
fr_urea,-0.25868982,1.7411191,Fragment,#009eff,Fragment,727,906
fr_term_acetylene,0.09170784,4.165781,Fragment,#009eff,Fragment,728,1279
fr_imidazole,0.77059585,1.3811023,Fragment,#009eff,Fragment,729,800
fr_furan,0.9643306,0.7029189,Fragment,#009eff,Fragment,730,579
fr_thiophene,1.5001534,1.046719,Fragment,#009eff,Fragment,731,656
fr_thiazole,1.4777211,1.0091105,Fragment,#009eff,Fragment,732,619
fr_oxazole,0.94936067,0.8344091,Fragment,#009eff,Fragment,733,616
fr_pyridine,0.98837316,0.92191476,Fragment,#009eff,Fragment,734,653
fr_piperdine,0.6440816,1.5200124,Fragment,#009eff,Fragment,735,836
fr_piperzine,0.77540416,1.5321944,Fragment,#009eff,Fragment,736,838
fr_morpholine,0.7242033,1.5619391,Fragment,#009eff,Fragment,737,874
fr_lactam,-0.17081675,1.3117845,Fragment,#009eff,Fragment,738,721
fr_lactone,-0.44092187,1.6898268,Fragment,#009eff,Fragment,739,867
fr_tetrazole,0.83976585,1.3461562,Fragment,#009eff,Fragment,740,763
fr_epoxide,0.57253635,0.7013759,Fragment,#009eff,Fragment,741,578
fr_unbrch_alkane,6.375082,-2.5789435,Fragment,#009eff,Fragment,742,180
fr_bicyclic,0.15397087,0.5001255,Fragment,#009eff,Fragment,743,537
fr_benzene,0.19836372,1.0752308,Fragment,#009eff,Fragment,744,685
fr_phos_acid,-1.1594677,0.15374582,Fragment,#009eff,Fragment,745,381
fr_phos_ester,-1.1604481,0.13524292,Fragment,#009eff,Fragment,746,343
fr_nitro_arom,-0.48198655,2.2785408,Fragment,#009eff,Fragment,747,979
fr_nitro_arom_nonortho,-0.5884068,2.217591,Fragment,#009eff,Fragment,748,977
fr_dihydropyridine,0.015399335,0.5923814,Fragment,#009eff,Fragment,749,572
fr_phenol_noOrthoHbond,-0.9509012,2.0244174,Fragment,#009eff,Fragment,750,901
fr_Al_OH_noTert,-0.859291,2.1521432,Fragment,#009eff,Fragment,751,939
fr_benzodiazepine,0.26378638,1.2288836,Fragment,#009eff,Fragment,752,798
fr_para_hydroxylation,0.07469185,0.85056347,Fragment,#009eff,Fragment,753,647
fr_allylic_oxid,0.78876525,-0.96625525,Fragment,#009eff,Fragment,754,174
fr_aryl_methyl,1.5175431,1.0057005,Fragment,#009eff,Fragment,755,620
fr_Ndealkylation1,1.3169885,2.0958738,Fragment,#009eff,Fragment,756,913
fr_Ndealkylation2,0.6555568,1.4972994,Fragment,#009eff,Fragment,757,837
fr_alkyl_carbamate,-0.8255801,1.4420005,Fragment,#009eff,Fragment,758,789
fr_ketone_Topliss,-0.35045975,1.2597001,Fragment,#009eff,Fragment,759,719
fr_ArN,0.07026357,2.5813704,Fragment,#009eff,Fragment,760,1056
fr_HOCCN,0.18717992,1.8272775,Fragment,#009eff,Fragment,761,871
SubmolPolarityPara,-1.2011266,3.650149,Charge,#0033ff,Charge,762,1235
LocalDipoleIndex,-1.2158314,3.747444,Charge,#0033ff,Charge,763,1308
NChargeRelative,2.383329,2.7741683,Charge,#0033ff,Charge,764,1253
PChargeRelative,3.0016496,1.4940397,Charge,#0033ff,Charge,765,662
ChargeMeanAbsoulte,-1.127486,3.5696955,Charge,#0033ff,Charge,766,1162
ChargeTotalAbsoulte,-1.0687801,3.4345403,Charge,#0033ff,Charge,767,1124
NChargeMean,-1.6545985,3.4960654,Charge,#0033ff,Charge,768,1195
NChargeTotal,-2.2346067,3.241884,Charge,#0033ff,Charge,769,1118
PChargeMean,-1.2527249,3.5144062,Charge,#0033ff,Charge,770,1123
PChargeTotal,-0.62462044,1.547478,Charge,#0033ff,Charge,771,790
SumSquareChargeAll,-1.2440164,3.7374272,Charge,#0033ff,Charge,772,1343
SumSquareChargeO,-1.1151022,2.7102542,Charge,#0033ff,Charge,773,1011
SumSquareChargeN,0.5589862,2.0160103,Charge,#0033ff,Charge,774,948
SumSquareChargeC,-1.1210653,3.7112062,Charge,#0033ff,Charge,775,1311
SumSquareChargeH,-1.0949092,3.645695,Charge,#0033ff,Charge,776,1238
NChargeAllMax,-1.4960808,3.5610158,Charge,#0033ff,Charge,777,1305
PChargeAllMax,-1.222904,3.653502,Charge,#0033ff,Charge,778,1234
NChargeOMax,-1.8841074,3.3181944,Charge,#0033ff,Charge,779,1158
NChargeNMax,-2.119515,3.0724983,Charge,#0033ff,Charge,780,1045
NChargeCMax,-1.4239701,3.5759046,Charge,#0033ff,Charge,781,1232
NChargeHMax,-1.3077066,3.6859002,Charge,#0033ff,Charge,782,1342
PChargeOMax,-1.7852952,3.2968564,Charge,#0033ff,Charge,783,1085
PChargeNMax,-2.0120265,3.006588,Charge,#0033ff,Charge,784,1048
PChargeCMax,-1.1747379,3.7203515,Charge,#0033ff,Charge,785,1310
PChargeHMax,-1.2409598,3.6041775,Charge,#0033ff,Charge,786,1197
NsssB,-1.1862952,-0.7745044,Estate,#6568f7,Estate,787,193
NssssB,-1.539502,0.67778695,Estate,#6568f7,Estate,788,563
