,x,y,Subtypes,colors,Channels,idx,indices
NsCH3,-0.14215215,-1.4622264,Estate,#6568f7,Estate,789,128
NdCH2,1.0802757,2.4004583,Estate,#6568f7,Estate,790,1059
NssCH2,0.5874364,-1.7649283,Estate,#6568f7,Estate,791,61
NtCH,0.0616241,4.1559253,Estate,#6568f7,Estate,792,1313
NdsCH,0.75498426,-0.8893806,Estate,#6568f7,Estate,793,210
NaaCH,0.3213379,1.0932691,Estate,#6568f7,Estate,794,724
NsssCH,-0.19396651,-1.4872532,Estate,#6568f7,Estate,795,89
NddC,0.3109124,1.8968413,Estate,#6568f7,Estate,796,910
NtsC,0.008126532,3.8751163,Estate,#6568f7,Estate,797,1278
NdssC,-0.3724043,1.5920111,Estate,#6568f7,Estate,798,831
NaasC,0.24759273,0.85353917,Estate,#6568f7,Estate,799,649
NaaaC,0.30675867,0.85615015,Estate,#6568f7,Estate,800,613
NssssC,-0.80597734,0.36122742,Estate,#6568f7,Estate,801,456
NsNH3,-0.6295739,3.0476928,Estate,#6568f7,Estate,802,1164
NsNH2,0.05695431,2.6587958,Estate,#6568f7,Estate,803,1092
NssNH2,-0.897719,2.7134166,Estate,#6568f7,Estate,804,1087
NdNH,-0.010345968,2.666522,Estate,#6568f7,Estate,805,1129
NssNH,0.418795,2.354593,Estate,#6568f7,Estate,806,1020
NaaNH,0.34253344,3.3239305,Estate,#6568f7,Estate,807,1205
NtN,-0.025340173,3.8304818,Estate,#6568f7,Estate,808,1240
NsssNH,-0.6250072,2.7905638,Estate,#6568f7,Estate,809,1090
NdsN,0.25776768,1.9437163,Estate,#6568f7,Estate,810,944
NaaN,1.1612529,1.1272867,Estate,#6568f7,Estate,811,691
NsssN,0.7512156,1.6143597,Estate,#6568f7,Estate,812,875
NddsN,-0.49404576,2.2754567,Estate,#6568f7,Estate,813,978
NaasN,0.99322665,1.2190583,Estate,#6568f7,Estate,814,764
NssssN,0.74616337,-1.7708358,Estate,#6568f7,Estate,815,63
NsOH,-0.93092644,2.1720872,Estate,#6568f7,Estate,816,937
NdO,-0.3837926,1.6059234,Estate,#6568f7,Estate,817,830
NssO,-0.5974196,1.759055,Estate,#6568f7,Estate,818,827
NaaO,1.0369875,0.65139097,Estate,#6568f7,Estate,819,543
NsF,-1.1465275,0.83099324,Estate,#6568f7,Estate,820,565
NssSiH2,-0.958208,-0.68354124,Estate,#6568f7,Estate,821,194
NsssSiH,-0.68653363,-0.93764526,Estate,#6568f7,Estate,822,160
NssssSi,-0.9352024,-0.73260987,Estate,#6568f7,Estate,823,195
NsPH2,-1.5015174,-1.123558,Estate,#6568f7,Estate,824,80
NssPH,-1.4849963,-1.161056,Estate,#6568f7,Estate,825,42
NsssP,-1.0236976,-1.1685144,Estate,#6568f7,Estate,826,120
NdsssP,-1.3337576,0.21399371,Estate,#6568f7,Estate,827,380
NsssssP,-1.1922939,3.6692083,Estate,#6568f7,Estate,828,1272
NsSH,0.7419352,2.9377675,Estate,#6568f7,Estate,829,1133
NdS,1.7137767,-0.0644395,Estate,#6568f7,Estate,830,360
NssS,1.0783653,2.3541055,Estate,#6568f7,Estate,831,985
NaaS,1.5584832,1.1397399,Estate,#6568f7,Estate,832,730
NdssS,0.9106499,1.9494389,Estate,#6568f7,Estate,833,949
NddssS,-1.1338171,1.1966699,Estate,#6568f7,Estate,834,677
NsCl,2.4730246,-0.38125405,Estate,#6568f7,Estate,835,366
NssSe,-1.1682497,3.664176,Estate,#6568f7,Estate,836,1236
NaaSe,-1.1583983,3.621598,Estate,#6568f7,Estate,837,1200
NsBr,2.2492077,-0.9758072,Estate,#6568f7,Estate,838,217
NssssSn,-1.1571368,3.6368473,Estate,#6568f7,Estate,839,1237
NsI,1.8623868,-0.90127736,Estate,#6568f7,Estate,840,213
SsssB,-2.3002777,2.784331,Estate,#6568f7,Estate,841,970
SssssB,-2.393404,3.0992987,Estate,#6568f7,Estate,842,1006
SsCH3,-0.17946999,-1.5521214,Estate,#6568f7,Estate,843,53
SdCH2,1.1415403,2.425286,Estate,#6568f7,Estate,844,1060
SssCH2,0.5068157,-1.8255142,Estate,#6568f7,Estate,845,23
StCH,0.08067699,4.1701775,Estate,#6568f7,Estate,846,1314
SdsCH,0.73805875,-0.868214,Estate,#6568f7,Estate,847,247
SaaCH,0.2746856,1.1072102,Estate,#6568f7,Estate,848,723
SsssCH,-2.4535358,3.508478,Estate,#6568f7,Estate,849,1303
SddC,0.23889798,1.8459326,Estate,#6568f7,Estate,850,835
StsC,0.028221225,3.769295,Estate,#6568f7,Estate,851,1204
SdssC,-2.2592869,3.4740946,Estate,#6568f7,Estate,852,1267
SaasC,0.4991062,1.0045905,Estate,#6568f7,Estate,853,652
SaaaC,0.2579551,0.8316498,Estate,#6568f7,Estate,854,612
SssssC,-2.233965,3.452745,Estate,#6568f7,Estate,855,1268
SsNH3,-0.6702627,3.0461707,Estate,#6568f7,Estate,856,1126
SsNH2,0.10981234,2.6440656,Estate,#6568f7,Estate,857,1094
SssNH2,-0.88566536,2.7085795,Estate,#6568f7,Estate,858,1050
SdNH,-0.066464104,2.6588118,Estate,#6568f7,Estate,859,1091
SssNH,0.44848007,2.3664265,Estate,#6568f7,Estate,860,1021
SaaNH,0.34922802,3.3041117,Estate,#6568f7,Estate,861,1168
StN,-0.052947752,3.8512185,Estate,#6568f7,Estate,862,1312
SsssNH,-0.6690753,2.760884,Estate,#6568f7,Estate,863,1089
SdsN,0.25642726,1.9069929,Estate,#6568f7,Estate,864,908
SaaN,1.1567824,1.1327391,Estate,#6568f7,Estate,865,729
SsssN,0.6772647,1.6426274,Estate,#6568f7,Estate,866,873
SddsN,-2.11038,3.0411901,Estate,#6568f7,Estate,867,1046
SaasN,1.045446,1.1725414,Estate,#6568f7,Estate,868,727
SssssN,0.83750606,-1.7643088,Estate,#6568f7,Estate,869,64
SsOH,-0.90650487,2.2312868,Estate,#6568f7,Estate,870,974
SdO,-0.35846758,1.5781331,Estate,#6568f7,Estate,871,794
SssO,-0.5199132,1.8470687,Estate,#6568f7,Estate,872,903
SaaO,1.0054864,0.6822182,Estate,#6568f7,Estate,873,580
SsF,-1.1377289,0.8314433,Estate,#6568f7,Estate,874,602
SssSiH2,-2.962854,2.950913,Estate,#6568f7,Estate,875,1003
SsssSiH,-3.0018804,2.9818408,Estate,#6568f7,Estate,876,1040
SssssSi,-2.8589447,2.936269,Estate,#6568f7,Estate,877,967
SsPH2,-1.5294061,-1.0895051,Estate,#6568f7,Estate,878,154
SssPH,-1.4617131,-1.184493,Estate,#6568f7,Estate,879,43
SsssP,-2.4523053,3.447754,Estate,#6568f7,Estate,880,1228
SdsssP,-2.631519,3.3384333,Estate,#6568f7,Estate,881,1190
SsssssP,-1.3076879,3.6318908,Estate,#6568f7,Estate,882,1269
SsSH,0.7141787,2.990285,Estate,#6568f7,Estate,883,1132
SdS,1.6958042,-0.11259122,Estate,#6568f7,Estate,884,323
SssS,1.0452677,2.3932676,Estate,#6568f7,Estate,885,1022
SaaS,1.58667,1.0953145,Estate,#6568f7,Estate,886,657
SdssS,-2.0046794,2.9431705,Estate,#6568f7,Estate,887,1009
SddssS,-2.0193753,3.258414,Estate,#6568f7,Estate,888,1157
SsCl,2.4474998,-0.396518,Estate,#6568f7,Estate,889,328
SssssGe,-1.1547507,3.6693609,Estate,#6568f7,Estate,890,1274
SsssAs,-1.305086,3.5154576,Estate,#6568f7,Estate,891,1122
SsssdAs,-1.2273809,3.5564158,Estate,#6568f7,Estate,892,1161
SdSe,-1.2623737,3.6218932,Estate,#6568f7,Estate,893,1233
SssSe,-1.1081332,3.7001312,Estate,#6568f7,Estate,894,1275
SsBr,2.2456007,-0.99615264,Estate,#6568f7,Estate,895,178
SssssSn,-1.1666719,3.6323292,Estate,#6568f7,Estate,896,1199
SsI,1.8362522,-0.94046456,Estate,#6568f7,Estate,897,139
SssssPb,-0.87740946,1.5280538,Estate,#6568f7,Estate,898,788
MAXsssB,-2.4610207,3.1045825,Estate,#6568f7,Estate,899,1042
MAXssssB,-2.4841206,3.1486313,Estate,#6568f7,Estate,900,1080
MAXsCH3,2.0852814,2.337705,Estate,#6568f7,Estate,901,990
MAXdCH2,1.1871556,2.4693267,Estate,#6568f7,Estate,902,1097
MAXssCH2,1.5893288,2.5866015,Estate,#6568f7,Estate,903,1135
MAXtCH,0.113974035,4.2315283,Estate,#6568f7,Estate,904,1316
MAXdsCH,0.6123761,-0.81018597,Estate,#6568f7,Estate,905,283
MAXaaCH,2.2035186,0.80513597,Estate,#6568f7,Estate,906,586
MAXsssCH,-2.4843342,3.4830687,Estate,#6568f7,Estate,907,1265
MAXddC,0.29431397,1.8862801,Estate,#6568f7,Estate,908,872
MAXtsC,-0.018629242,3.8473907,Estate,#6568f7,Estate,909,1241
MAXdssC,-2.3038356,3.5127025,Estate,#6568f7,Estate,910,1341
MAXaasC,2.1385214,1.0527322,Estate,#6568f7,Estate,911,622
MAXaaaC,0.44009382,0.766686,Estate,#6568f7,Estate,912,577
MAXssssC,-2.217788,3.4220464,Estate,#6568f7,Estate,913,1230
MAXsNH3,-0.7239773,3.1010458,Estate,#6568f7,Estate,914,1125
MAXsNH2,0.08474905,2.6594794,Estate,#6568f7,Estate,915,1130
MAXssNH2,-0.9222273,2.7540598,Estate,#6568f7,Estate,916,1086
MAXdNH,0.018024255,2.6345086,Estate,#6568f7,Estate,917,1055
MAXssNH,0.73151493,2.4545207,Estate,#6568f7,Estate,918,1095
MAXaaNH,0.3853417,3.2798088,Estate,#6568f7,Estate,919,1169
MAXtN,-0.034291312,3.851182,Estate,#6568f7,Estate,920,1276
MAXsssNH,-0.62074494,2.8162127,Estate,#6568f7,Estate,921,1127
MAXdsN,0.28230175,1.9365579,Estate,#6568f7,Estate,922,945
MAXaaN,1.1798198,1.1160492,Estate,#6568f7,Estate,923,692
MAXsssN,0.8695503,1.748403,Estate,#6568f7,Estate,924,876
MAXddsN,-2.171124,3.047624,Estate,#6568f7,Estate,925,1007
MAXaasN,0.99345374,1.2251478,Estate,#6568f7,Estate,926,801
MAXssssN,0.7991731,-1.8222677,Estate,#6568f7,Estate,927,26
MAXsOH,-0.8775646,2.2505288,Estate,#6568f7,Estate,928,975
MAXdO,-0.016011283,1.7296076,Estate,#6568f7,Estate,929,833
MAXssO,-0.50130177,1.9839813,Estate,#6568f7,Estate,930,941
MAXaaO,1.0813841,0.6328136,Estate,#6568f7,Estate,931,507
MAXsF,-1.0585811,0.8166026,Estate,#6568f7,Estate,932,530
MAXsssSiH,-2.9769435,3.0294876,Estate,#6568f7,Estate,933,1076
MAXssssSi,-2.7748086,2.9926324,Estate,#6568f7,Estate,934,1005
MAXsPH2,-1.5719676,-1.0917859,Estate,#6568f7,Estate,935,79
MAXssPH,-1.4802995,-1.1866366,Estate,#6568f7,Estate,936,5
MAXsssP,-2.429466,3.3684137,Estate,#6568f7,Estate,937,1154
MAXdsssP,-2.6243157,3.3224974,Estate,#6568f7,Estate,938,1116
MAXsssssP,-1.3162204,3.5971649,Estate,#6568f7,Estate,939,1196
MAXsSH,0.7310912,2.9841394,Estate,#6568f7,Estate,940,1170
MAXdS,1.7814463,-0.07505035,Estate,#6568f7,Estate,941,399
MAXssS,1.1539927,2.3140128,Estate,#6568f7,Estate,942,950
MAXaaS,1.5568458,1.061128,Estate,#6568f7,Estate,943,621
MAXdssS,-2.0879784,2.9500573,Estate,#6568f7,Estate,944,1008
MAXddssS,-1.9826617,3.2345133,Estate,#6568f7,Estate,945,1121
MAXsCl,2.4489129,-0.40326467,Estate,#6568f7,Estate,946,291
MAXssssGe,-1.2341809,3.6850996,Estate,#6568f7,Estate,947,1271
MAXsssdAs,-1.2859051,3.5963686,Estate,#6568f7,Estate,948,1160
MAXdSe,-1.2069422,3.6472228,Estate,#6568f7,Estate,949,1198
MAXsBr,2.248201,-0.97446597,Estate,#6568f7,Estate,950,216
MAXssssSn,-1.1778594,3.69313,Estate,#6568f7,Estate,951,1309
MAXsI,1.8948716,-0.9064143,Estate,#6568f7,Estate,952,177
MINsssB,-2.4466956,3.1129577,Estate,#6568f7,Estate,953,1043
MINssssB,-2.5208063,3.1883996,Estate,#6568f7,Estate,954,1117
MINsCH3,2.1539915,2.5712738,Estate,#6568f7,Estate,955,1065
MINdCH2,1.1562232,2.4702692,Estate,#6568f7,Estate,956,1134
MINssCH2,1.6457467,2.523565,Estate,#6568f7,Estate,957,1025
MINtCH,0.10601968,4.2046514,Estate,#6568f7,Estate,958,1315
MINdsCH,0.5849385,-0.81963617,Estate,#6568f7,Estate,959,246
MINaaCH,2.2203307,0.92573655,Estate,#6568f7,Estate,960,587
MINsssCH,-2.4082081,3.47011,Estate,#6568f7,Estate,961,1229
MINddC,0.30921647,1.8966796,Estate,#6568f7,Estate,962,909
MINtsC,-0.023508351,3.8819563,Estate,#6568f7,Estate,963,1277
MINdssC,-2.238523,3.479241,Estate,#6568f7,Estate,964,1304
MINaasC,1.7804563,2.0092762,Estate,#6568f7,Estate,965,914
MINaaaC,0.33187988,0.7672369,Estate,#6568f7,Estate,966,614
MINssssC,-2.1928823,3.4158158,Estate,#6568f7,Estate,967,1231
MINsNH3,-0.6814666,3.073428,Estate,#6568f7,Estate,968,1163
MINsNH2,0.06305742,2.6393797,Estate,#6568f7,Estate,969,1093
MINssNH2,-0.910716,2.7124588,Estate,#6568f7,Estate,970,1049
MINdNH,-0.005338662,2.6775951,Estate,#6568f7,Estate,971,1166
MINssNH,0.81850636,2.478557,Estate,#6568f7,Estate,972,1096
MINaaNH,0.3560695,3.311352,Estate,#6568f7,Estate,973,1206
MINtN,-0.031933468,3.8460646,Estate,#6568f7,Estate,974,1239
MINsssNH,-0.6454352,2.735186,Estate,#6568f7,Estate,975,1051
MINdsN,0.28367698,1.9641083,Estate,#6568f7,Estate,976,983
MINaaN,1.1559517,1.0963868,Estate,#6568f7,Estate,977,655
MINsssN,0.8882066,1.793291,Estate,#6568f7,Estate,978,912
MINddsN,-2.1423607,3.1121662,Estate,#6568f7,Estate,979,1082
MINaasN,1.0114641,1.1911081,Estate,#6568f7,Estate,980,726
MINssssN,0.7812882,-1.8081926,Estate,#6568f7,Estate,981,25
MINsOH,-0.8477067,2.2849047,Estate,#6568f7,Estate,982,976
MINdO,-0.00023490655,1.786863,Estate,#6568f7,Estate,983,907
MINssO,-0.36993495,2.039369,Estate,#6568f7,Estate,984,942
MINaaO,1.0900114,0.6732868,Estate,#6568f7,Estate,985,544
MINsF,-1.0127113,0.84938884,Estate,#6568f7,Estate,986,567
MINsssSiH,-2.9414325,3.0535176,Estate,#6568f7,Estate,987,1041
MINssssSi,-2.7826736,2.9546638,Estate,#6568f7,Estate,988,1004
MINsPH2,-1.4883263,-1.1098446,Estate,#6568f7,Estate,989,117
MINssPH,-1.4396224,-1.1230453,Estate,#6568f7,Estate,990,118
MINsssP,-2.5042393,3.3864152,Estate,#6568f7,Estate,991,1191
MINdsssP,-2.569848,3.3682234,Estate,#6568f7,Estate,992,1227
MINsssssP,-1.2510788,3.7081146,Estate,#6568f7,Estate,993,1306
MINsSH,0.8274417,2.954142,Estate,#6568f7,Estate,994,1171
MINdS,1.727313,-0.08158179,Estate,#6568f7,Estate,995,361
MINssS,1.1557509,2.3944802,Estate,#6568f7,Estate,996,1023
MINaaS,1.5943532,1.1252168,Estate,#6568f7,Estate,997,694
MINdssS,-2.0450506,3.048062,Estate,#6568f7,Estate,998,1047
MINddssS,-1.9898233,3.2191393,Estate,#6568f7,Estate,999,1084
MINsCl,2.466493,-0.37289944,Estate,#6568f7,Estate,1000,404
MINssssGe,-1.2206684,3.7278755,Estate,#6568f7,Estate,1001,1307
MINsssdAs,-1.3829752,3.5834615,Estate,#6568f7,Estate,1002,1159
MINdSe,-1.2874721,3.6657991,Estate,#6568f7,Estate,1003,1270
MINsBr,2.2402925,-0.9806634,Estate,#6568f7,Estate,1004,215
MINssssSn,-1.1766552,3.6808312,Estate,#6568f7,Estate,1005,1273
MINsI,1.8680949,-0.8955583,Estate,#6568f7,Estate,1006,214
LabuteASA,0.10628585,-0.50527906,MOE,#a700ff,MOE,1007,280
PEOE_VSA1,-0.69328934,2.1624868,MOE,#a700ff,MOE,1008,940
PEOE_VSA2,-0.3666031,1.5219246,MOE,#a700ff,MOE,1009,757
PEOE_VSA3,-0.40686175,1.0972964,MOE,#a700ff,MOE,1010,645
PEOE_VSA4,-1.2025182,0.7993296,MOE,#a700ff,MOE,1011,564
PEOE_VSA5,1.567327,1.1984159,MOE,#a700ff,MOE,1012,767
PEOE_VSA6,-0.18503611,-1.1263618,MOE,#a700ff,MOE,1013,165
PEOE_VSA7,-0.27256936,-0.6906376,MOE,#a700ff,MOE,1014,238
PEOE_VSA8,1.0959569,1.4582671,MOE,#a700ff,MOE,1015,839
PEOE_VSA9,-0.46639907,1.2102821,MOE,#a700ff,MOE,1016,718
PEOE_VSA10,-0.6881921,1.5171391,MOE,#a700ff,MOE,1017,753
PEOE_VSA11,-0.28156787,0.9407321,MOE,#a700ff,MOE,1018,646
PEOE_VSA12,-0.38822758,1.5529165,MOE,#a700ff,MOE,1019,756
PEOE_VSA13,-0.2157922,1.6436908,MOE,#a700ff,MOE,1020,869
SMR_VSA1,-0.8260458,1.4038097,MOE,#a700ff,MOE,1021,752
SMR_VSA2,-0.026716698,3.8087862,MOE,#a700ff,MOE,1022,1203
SMR_VSA3,1.1948951,1.2030559,MOE,#a700ff,MOE,1023,766
SMR_VSA4,-0.19969033,-1.4233503,MOE,#a700ff,MOE,1024,127
SMR_VSA5,0.31259814,-1.81576,MOE,#a700ff,MOE,1025,22
SMR_VSA6,0.62521076,1.7099136,MOE,#a700ff,MOE,1026,911
SMR_VSA7,0.28993726,1.0747378,MOE,#a700ff,MOE,1027,687
SMR_VSA9,0.12119727,0.94943297,MOE,#a700ff,MOE,1028,648
SlogP_VSA1,-0.49928826,2.3110578,MOE,#a700ff,MOE,1029,1016
SlogP_VSA2,0.1582045,1.6381625,MOE,#a700ff,MOE,1030,834
SlogP_VSA3,-0.46992266,1.0805478,MOE,#a700ff,MOE,1031,681
SlogP_VSA4,-0.29565787,-0.28977388,MOE,#a700ff,MOE,1032,310
SlogP_VSA5,0.37952968,-1.743187,MOE,#a700ff,MOE,1033,60
SlogP_VSA6,0.2594201,1.1194097,MOE,#a700ff,MOE,1034,760
SlogP_VSA7,2.4636686,-0.40923804,MOE,#a700ff,MOE,1035,254
SlogP_VSA8,0.32285628,0.88055086,MOE,#a700ff,MOE,1036,650
SlogP_VSA10,-0.81563824,0.9284749,MOE,#a700ff,MOE,1037,604
SlogP_VSA11,-0.6332561,1.9076879,MOE,#a700ff,MOE,1038,902
EState_VSA1,-0.8466545,1.220993,MOE,#a700ff,MOE,1039,715
EState_VSA2,-0.7084652,1.2564524,MOE,#a700ff,MOE,1040,717
EState_VSA3,0.13610974,-0.32512856,MOE,#a700ff,MOE,1041,355
EState_VSA4,0.309017,-1.4567149,MOE,#a700ff,MOE,1042,95
EState_VSA5,0.52836996,-1.7819176,MOE,#a700ff,MOE,1043,24
EState_VSA6,1.7130758,0.59047914,MOE,#a700ff,MOE,1044,508
EState_VSA7,0.33436927,1.1176667,MOE,#a700ff,MOE,1045,761
EState_VSA8,-0.4592984,-1.008967,MOE,#a700ff,MOE,1046,126
EState_VSA9,1.4758344,-0.033657297,MOE,#a700ff,MOE,1047,397
EState_VSA10,-0.800918,1.1371338,MOE,#a700ff,MOE,1048,716
VSA_EState1,-1.045409,0.8429255,MOE,#a700ff,MOE,1049,603
VSA_EState2,-0.48652107,1.6667187,MOE,#a700ff,MOE,1050,829
VSA_EState3,-0.6560992,2.3975742,MOE,#a700ff,MOE,1051,1014
VSA_EState4,0.104468815,2.5915852,MOE,#a700ff,MOE,1052,1057
VSA_EState5,-2.3612597,3.4757333,MOE,#a700ff,MOE,1053,1266
VSA_EState6,0.27198607,1.0669323,MOE,#a700ff,MOE,1054,686
VSA_EState7,0.6122886,-1.7057215,MOE,#a700ff,MOE,1055,62
VSA_EState8,0.013500157,-1.6456791,MOE,#a700ff,MOE,1056,91
VSA_EState9,-1.341121,-0.78515184,MOE,#a700ff,MOE,1057,155
Xch-3d,0.6718634,0.4524234,Connectivity,#4fff00,Connectivity,1058,504
Xch-4d,0.7699918,0.39805612,Connectivity,#4fff00,Connectivity,1059,468
Xch-5d,0.6312117,0.47636166,Connectivity,#4fff00,Connectivity,1060,541
Xch-6d,0.39901218,0.36084577,Connectivity,#4fff00,Connectivity,1061,466
Xch-7d,0.3017131,0.34203908,Connectivity,#4fff00,Connectivity,1062,465
Xch-3dv,0.76929194,0.4524175,Connectivity,#4fff00,Connectivity,1063,506
Xch-4dv,0.6774185,0.4143738,Connectivity,#4fff00,Connectivity,1064,505
Xch-5dv,0.61411685,0.37627685,Connectivity,#4fff00,Connectivity,1065,467
Xch-6dv,0.4983591,0.35047603,Connectivity,#4fff00,Connectivity,1066,430
Xch-7dv,0.38573986,0.24812889,Connectivity,#4fff00,Connectivity,1067,391
Xc-3d,-0.43918154,0.00035347938,Connectivity,#4fff00,Connectivity,1068,384
Xc-4d,-1.1629488,0.3367208,Connectivity,#4fff00,Connectivity,1069,418
Xc-5d,-0.60439,0.24295019,Connectivity,#4fff00,Connectivity,1070,421
Xc-6d,-1.0444939,0.5088194,Connectivity,#4fff00,Connectivity,1071,492
Xc-3dv,-0.8176126,-0.66491425,Connectivity,#4fff00,Connectivity,1072,234
Xc-4dv,-0.99878824,-0.6741532,Connectivity,#4fff00,Connectivity,1073,231
Xc-5dv,-0.9041387,-0.6411242,Connectivity,#4fff00,Connectivity,1074,232
Xc-6dv,-0.9301047,-0.6288841,Connectivity,#4fff00,Connectivity,1075,268
Xpc-4d,-0.3248067,0.08738075,Connectivity,#4fff00,Connectivity,1076,422
Xpc-5d,-0.109577,0.1619622,Connectivity,#4fff00,Connectivity,1077,423
