,x,y,Subtypes,colors,Channels,idx,indices
Xpc-6d,-0.04212584,0.22372556,Connectivity,#4fff00,Connectivity,1078,461
Xpc-4dv,-0.83088136,-0.684598,Connectivity,#4fff00,Connectivity,1079,196
Xpc-5dv,-0.8761004,-0.63132906,Connectivity,#4fff00,Connectivity,1080,270
Xpc-6dv,-0.8840213,-0.65704685,Connectivity,#4fff00,Connectivity,1081,233
Xp-0d,-6.3474183,6.8333564,Connectivity,#4fff00,Connectivity,1082,1224
Xp-1d,0.039851185,-0.39329216,Connectivity,#4fff00,Connectivity,1083,315
Xp-2d,-0.042528335,-0.22570232,Connectivity,#4fff00,Connectivity,1084,351
Xp-3d,-0.06450197,-0.015455519,Connectivity,#4fff00,Connectivity,1085,387
Xp-4d,0.06617259,0.231269,Connectivity,#4fff00,Connectivity,1086,390
Xp-5d,0.08942262,0.41645637,Connectivity,#4fff00,Connectivity,1087,536
Xp-6d,0.084100544,0.36899182,Connectivity,#4fff00,Connectivity,1088,463
Xp-7d,0.1541433,0.4541766,Connectivity,#4fff00,Connectivity,1089,538
AXp-0d,1.790315,5.420833,Connectivity,#4fff00,Connectivity,1090,1286
AXp-1d,2.4161189,2.4645166,Connectivity,#4fff00,Connectivity,1091,1066
AXp-2d,2.2597494,2.6330698,Connectivity,#4fff00,Connectivity,1092,1140
AXp-3d,2.2431042,2.5942917,Connectivity,#4fff00,Connectivity,1093,1103
AXp-4d,2.1866736,2.665535,Connectivity,#4fff00,Connectivity,1094,1177
Xp-0dv,0.028227847,-0.5805246,Connectivity,#4fff00,Connectivity,1095,277
Xp-1dv,-0.1951145,-0.7530504,Connectivity,#4fff00,Connectivity,1096,202
Xp-2dv,-0.58463925,-0.7853763,Connectivity,#4fff00,Connectivity,1097,235
Xp-3dv,-0.69395036,-0.7937878,Connectivity,#4fff00,Connectivity,1098,198
Xp-4dv,-0.745809,-0.860111,Connectivity,#4fff00,Connectivity,1099,197
Xp-5dv,-0.8039913,-0.91403425,Connectivity,#4fff00,Connectivity,1100,159
Xp-6dv,-0.8823294,-0.9079368,Connectivity,#4fff00,Connectivity,1101,158
Xp-7dv,-0.8892674,-0.98464257,Connectivity,#4fff00,Connectivity,1102,157
AXp-0dv,2.176519,2.615422,Connectivity,#4fff00,Connectivity,1103,1102
AXp-1dv,2.0506618,2.740684,Connectivity,#4fff00,Connectivity,1104,1213
AXp-2dv,1.9182754,2.7641387,Connectivity,#4fff00,Connectivity,1105,1175
AXp-3dv,1.8345497,2.816735,Connectivity,#4fff00,Connectivity,1106,1212
AXp-4dv,1.7978249,2.891478,Connectivity,#4fff00,Connectivity,1107,1211
AXp-5dv,1.7876458,2.8656604,Connectivity,#4fff00,Connectivity,1108,1210
AXp-6dv,1.7500312,2.8741243,Connectivity,#4fff00,Connectivity,1109,1209
AXp-7dv,1.7679162,2.8173223,Connectivity,#4fff00,Connectivity,1110,1173
IndexWeiner,1.8740928,1.7110997,Topology,#00ff1b,Topology,1111,878
IndexAvgWeiner,2.2991,2.2998028,Topology,#00ff1b,Topology,1112,991
IndexBalabanJ,1.4265872,5.1253505,Topology,#00ff1b,Topology,1113,1282
IndexBertzCT,2.267623,1.4464858,Topology,#00ff1b,Topology,1114,659
IndexGraphDistance,2.1131566,1.4980257,Topology,#00ff1b,Topology,1115,731
IndexXu,1.6092149,1.6297256,Topology,#00ff1b,Topology,1116,877
IndexIpc,2.0400546,1.427276,Topology,#00ff1b,Topology,1117,658
IndexGutmanTopo,2.1339068,1.5205494,Topology,#00ff1b,Topology,1118,768
IndexPogliani,2.211064,1.5483648,Topology,#00ff1b,Topology,1119,769
IndexPolarity,2.1282883,1.4468508,Topology,#00ff1b,Topology,1120,695
IndexHarary,2.1650016,1.5125571,Topology,#00ff1b,Topology,1121,696
IndexSchiultz,1.8673632,1.6889012,Topology,#00ff1b,Topology,1122,841
IndexZagreb1,2.2837887,1.5844377,Topology,#00ff1b,Topology,1123,770
IndexZagreb2,2.231488,1.5630834,Topology,#00ff1b,Topology,1124,806
IndexMZagreb1,2.1285007,1.4964452,Topology,#00ff1b,Topology,1125,732
IndexMZagreb2,-0.9753738,-1.6271427,Topology,#00ff1b,Topology,1126,7
IndexPlatt,2.1819892,1.5362246,Topology,#00ff1b,Topology,1127,805
IndexDiameter,1.6604315,1.6156167,Topology,#00ff1b,Topology,1128,840
IndexRadius,1.5645328,1.5595558,Topology,#00ff1b,Topology,1129,803
IndexPetitjean,1.4385415,5.1235776,Topology,#00ff1b,Topology,1130,1246
IndexSimpleTopo,-0.01672328,-0.21900865,Topology,#00ff1b,Topology,1131,389
IndexHarmonicTopo,2.4322426,1.917751,Topology,#00ff1b,Topology,1132,880
IndexGeometricTopo,2.5868468,1.9344928,Topology,#00ff1b,Topology,1133,918
IndexArithmeticTopo,2.6675475,2.0691872,Topology,#00ff1b,Topology,1134,956
HallKierAlpha,-2.1257422,3.2548556,Kappa,#00ff86,Kappa,1135,1119
Kappa1,0.41171643,-0.9633048,Kappa,#00ff86,Kappa,1136,209
Kappa2,0.69574165,-1.4597026,Kappa,#00ff86,Kappa,1137,137
Kappa3,0.6561699,-1.4689106,Kappa,#00ff86,Kappa,1138,136
KappaAlapha1,0.3279419,-1.0030352,Kappa,#00ff86,Kappa,1139,206
KappaAlapha2,0.6339095,-1.4840122,Kappa,#00ff86,Kappa,1140,98
KappaAlapha3,0.64010775,-1.4609623,Kappa,#00ff86,Kappa,1141,173
KierFlexibilit,0.67749476,-1.4943863,Kappa,#00ff86,Kappa,1142,100
AllPathsOfLength1,-0.030097382,-0.28646228,Path,#00fff6,Path,1143,314
AllPathsOfLength2,-0.09233545,-0.051866297,Path,#00fff6,Path,1144,386
AllPathsOfLength3,0.031862043,0.24825214,Path,#00fff6,Path,1145,425
AllPathsOfLength4,0.11601943,0.38646212,Path,#00fff6,Path,1146,500
AllPathsOfLength5,0.07437187,0.38214776,Path,#00fff6,Path,1147,499
AllPathsOfLength6,0.15099919,0.42620027,Path,#00fff6,Path,1148,501
AllSubgraphsOfLength1,-0.056239937,-0.28928167,Path,#00fff6,Path,1149,313
AllSubgraphsOfLength2,-0.06098082,-0.026113138,Path,#00fff6,Path,1150,388
AllSubgraphsOfLength3,-0.052966457,0.20627263,Path,#00fff6,Path,1151,424
AllSubgraphsOfLength4,0.077186674,0.37319586,Path,#00fff6,Path,1152,462
AllSubgraphsOfLength5,0.036847174,0.43614802,Path,#00fff6,Path,1153,535
AllSubgraphsOfLength6,0.030400293,0.36586013,Path,#00fff6,Path,1154,498
UniqueSubgraphsOfLength1,1.600848,0.76179945,Path,#00fff6,Path,1155,583
UniqueSubgraphsOfLength2,1.5461181,0.79855895,Path,#00fff6,Path,1156,582
UniqueSubgraphsOfLength3,1.4765269,0.7738162,Path,#00fff6,Path,1157,545
UniqueSubgraphsOfLength4,1.3607897,0.79519933,Path,#00fff6,Path,1158,618
UniqueSubgraphsOfLength5,1.2543033,0.77642167,Path,#00fff6,Path,1159,581
UniqueSubgraphsOfLength6,1.0247027,0.8170069,Path,#00fff6,Path,1160,617
SpAbs_A,-6.527773,6.855752,Matrix,#ff00ed,Matrix,1161,1186
SpMax_A,1.828552,5.5177975,Matrix,#ff00ed,Matrix,1162,1322
SpDiam_A,1.8923331,5.5823503,Matrix,#ff00ed,Matrix,1163,1288
SpAD_A,-6.4817734,6.8458376,Matrix,#ff00ed,Matrix,1164,1149
SpMAD_A,1.8755546,5.5677423,Matrix,#ff00ed,Matrix,1165,1323
LogEE_A,1.9821173,5.7164435,Matrix,#ff00ed,Matrix,1166,1289
VE1_A,1.9915521,5.7332706,Matrix,#ff00ed,Matrix,1167,1327
VE2_A,1.3923836,5.1107874,Matrix,#ff00ed,Matrix,1168,1280
VE3_A,-6.2092423,6.71547,Matrix,#ff00ed,Matrix,1169,1187
VR1_A,-0.54770005,3.3017795,Matrix,#ff00ed,Matrix,1170,1165
VR2_A,-0.585659,3.3227851,Matrix,#ff00ed,Matrix,1171,1201
VR3_A,-6.157344,6.728677,Matrix,#ff00ed,Matrix,1172,1302
SpAbs_DzZ,6.5963306,-2.3776476,Matrix,#ff00ed,Matrix,1173,443
SpMax_DzZ,6.6368055,-2.432353,Matrix,#ff00ed,Matrix,1174,368
SpDiam_DzZ,6.786533,-2.6624007,Matrix,#ff00ed,Matrix,1175,331
SpAD_DzZ,6.583776,-2.3663852,Matrix,#ff00ed,Matrix,1176,442
SpMAD_DzZ,-7.152027,7.865025,Matrix,#ff00ed,Matrix,1177,1297
LogEE_DzZ,6.633418,-2.4261827,Matrix,#ff00ed,Matrix,1178,406
SM1_DzZ,1.7049515,-0.30230075,Matrix,#ff00ed,Matrix,1179,285
VE1_DzZ,-6.3865247,7.8506427,Matrix,#ff00ed,Matrix,1180,1335
VE2_DzZ,1.430867,5.1538596,Matrix,#ff00ed,Matrix,1181,1320
VE3_DzZ,-6.1847034,6.745759,Matrix,#ff00ed,Matrix,1182,1264
VR1_DzZ,3.4008975,-3.6434858,Matrix,#ff00ed,Matrix,1183,31
VR2_DzZ,-7.046377,6.8403897,Matrix,#ff00ed,Matrix,1184,1110
VR3_DzZ,1.9760948,5.7181015,Matrix,#ff00ed,Matrix,1185,1325
SpAbs_Dzm,6.619512,-2.4191773,Matrix,#ff00ed,Matrix,1186,330
SpMax_Dzm,6.6061254,-2.3933995,Matrix,#ff00ed,Matrix,1187,405
SpDiam_Dzm,6.694903,-2.539025,Matrix,#ff00ed,Matrix,1188,292
SpAD_Dzm,6.6133485,-2.414041,Matrix,#ff00ed,Matrix,1189,367
SpMAD_Dzm,-7.1848307,7.897604,Matrix,#ff00ed,Matrix,1190,1258
LogEE_Dzm,6.587231,-2.3631904,Matrix,#ff00ed,Matrix,1191,480
SM1_Dzm,1.748493,-0.3100418,Matrix,#ff00ed,Matrix,1192,286
VE1_Dzm,-6.3372087,7.8088603,Matrix,#ff00ed,Matrix,1193,1337
VE2_Dzm,1.4201761,5.140776,Matrix,#ff00ed,Matrix,1194,1319
VE3_Dzm,-6.223701,6.655635,Matrix,#ff00ed,Matrix,1195,1112
VR1_Dzm,3.3991535,-3.6376042,Matrix,#ff00ed,Matrix,1196,30
VR2_Dzm,-7.030812,6.8414927,Matrix,#ff00ed,Matrix,1197,1148
VR3_Dzm,1.9959408,5.7375407,Matrix,#ff00ed,Matrix,1198,1291
SpAbs_Dzv,7.629024,-2.9145222,Matrix,#ff00ed,Matrix,1199,221
SpMax_Dzv,7.597821,-2.9935272,Matrix,#ff00ed,Matrix,1200,35
SpDiam_Dzv,7.668365,-2.9273589,Matrix,#ff00ed,Matrix,1201,36
SpAD_Dzv,7.704369,-2.8696973,Matrix,#ff00ed,Matrix,1202,369
SpMAD_Dzv,-7.1663427,7.884838,Matrix,#ff00ed,Matrix,1203,1334
LogEE_Dzv,7.6721306,-2.9114456,Matrix,#ff00ed,Matrix,1204,295
SM1_Dzv,-2.15179,3.258047,Matrix,#ff00ed,Matrix,1205,1156
VE1_Dzv,-6.343704,7.7858944,Matrix,#ff00ed,Matrix,1206,1298
VE2_Dzv,1.4511026,5.153035,Matrix,#ff00ed,Matrix,1207,1321
VE3_Dzv,-6.222581,6.7621555,Matrix,#ff00ed,Matrix,1208,1262
VR1_Dzv,3.3434477,-3.5648725,Matrix,#ff00ed,Matrix,1209,65
VR2_Dzv,-7.0151024,6.8621035,Matrix,#ff00ed,Matrix,1210,1223
VR3_Dzv,2.0361993,5.778456,Matrix,#ff00ed,Matrix,1211,1331
SpAbs_Dzse,6.8951263,-2.9281223,Matrix,#ff00ed,Matrix,1212,108
SpMax_Dzse,6.99402,-2.962368,Matrix,#ff00ed,Matrix,1213,72
SpDiam_Dzse,6.830563,-2.7092159,Matrix,#ff00ed,Matrix,1214,294
SpAD_Dzse,6.8631377,-2.9555426,Matrix,#ff00ed,Matrix,1215,33
SpMAD_Dzse,-7.2129564,7.922051,Matrix,#ff00ed,Matrix,1216,1332
LogEE_Dzse,6.9070363,-2.909748,Matrix,#ff00ed,Matrix,1217,145
SM1_Dzse,-0.7244443,0.994869,Matrix,#ff00ed,Matrix,1218,643
VE1_Dzse,-6.358134,7.841567,Matrix,#ff00ed,Matrix,1219,1336
VE2_Dzse,1.4383569,5.1392694,Matrix,#ff00ed,Matrix,1220,1284
VE3_Dzse,-6.1981425,6.7207484,Matrix,#ff00ed,Matrix,1221,1225
VR1_Dzse,3.398664,-3.6358259,Matrix,#ff00ed,Matrix,1222,29
VR2_Dzse,-7.0243506,6.831435,Matrix,#ff00ed,Matrix,1223,1111
VR3_Dzse,2.0002952,5.74535,Matrix,#ff00ed,Matrix,1224,1328
SpAbs_Dzpe,6.903876,-2.8944163,Matrix,#ff00ed,Matrix,1225,182
SpMax_Dzpe,6.87239,-2.91954,Matrix,#ff00ed,Matrix,1226,107
SpDiam_Dzpe,6.827735,-2.7275288,Matrix,#ff00ed,Matrix,1227,256
SpAD_Dzpe,6.926794,-2.969298,Matrix,#ff00ed,Matrix,1228,34
SpMAD_Dzpe,-7.1964526,7.910732,Matrix,#ff00ed,Matrix,1229,1333
LogEE_Dzpe,6.9140863,-2.9402277,Matrix,#ff00ed,Matrix,1230,71
SM1_Dzpe,-0.78732115,1.0329038,Matrix,#ff00ed,Matrix,1231,679
VE1_Dzpe,-6.322695,7.8175945,Matrix,#ff00ed,Matrix,1232,1339
VE2_Dzpe,1.4210626,5.1281843,Matrix,#ff00ed,Matrix,1233,1281
VE3_Dzpe,-6.2081146,6.7062216,Matrix,#ff00ed,Matrix,1234,1150
VR1_Dzpe,3.3877842,-3.6195538,Matrix,#ff00ed,Matrix,1235,27
VR2_Dzpe,-7.074573,6.8617964,Matrix,#ff00ed,Matrix,1236,1147
VR3_Dzpe,1.9898616,5.7305417,Matrix,#ff00ed,Matrix,1237,1326
SpAbs_Dzare,6.8550487,-2.9293709,Matrix,#ff00ed,Matrix,1238,69
SpMax_Dzare,6.8855286,-2.896348,Matrix,#ff00ed,Matrix,1239,144
SpDiam_Dzare,6.7908106,-2.6911187,Matrix,#ff00ed,Matrix,1240,255
SpAD_Dzare,6.889351,-2.893217,Matrix,#ff00ed,Matrix,1241,219
SpMAD_Dzare,-7.1892037,7.900643,Matrix,#ff00ed,Matrix,1242,1295
LogEE_Dzare,6.885001,-2.8926501,Matrix,#ff00ed,Matrix,1243,218
SM1_Dzare,-0.7297996,0.9712166,Matrix,#ff00ed,Matrix,1244,606
VE1_Dzare,-6.313514,7.826499,Matrix,#ff00ed,Matrix,1245,1340
VE2_Dzare,1.4082934,5.105608,Matrix,#ff00ed,Matrix,1246,1244
VE3_Dzare,-6.197597,6.7275834,Matrix,#ff00ed,Matrix,1247,1263
VR1_Dzare,3.402648,-3.636825,Matrix,#ff00ed,Matrix,1248,68
VR2_Dzare,-7.0391192,6.803194,Matrix,#ff00ed,Matrix,1249,1073
VR3_Dzare,1.9900212,5.729794,Matrix,#ff00ed,Matrix,1250,1290
SpAbs_Dzp,7.7011566,-2.9180307,Matrix,#ff00ed,Matrix,1251,147
SpMax_Dzp,7.747101,-2.870125,Matrix,#ff00ed,Matrix,1252,332
SpDiam_Dzp,7.719186,-2.9172604,Matrix,#ff00ed,Matrix,1253,184
SpAD_Dzp,7.6930137,-2.9255455,Matrix,#ff00ed,Matrix,1254,73
SpMAD_Dzp,-7.117742,7.8281775,Matrix,#ff00ed,Matrix,1255,1260
LogEE_Dzp,7.7212625,-2.9182985,Matrix,#ff00ed,Matrix,1256,110
SM1_Dzp,-2.142921,3.3020647,Matrix,#ff00ed,Matrix,1257,1193
VE1_Dzp,-6.3349752,7.793455,Matrix,#ff00ed,Matrix,1258,1300
VE2_Dzp,1.4271054,5.1201906,Matrix,#ff00ed,Matrix,1259,1245
VE3_Dzp,-6.189741,6.7231565,Matrix,#ff00ed,Matrix,1260,1226
VR1_Dzp,3.3941453,-3.6392813,Matrix,#ff00ed,Matrix,1261,28
VR2_Dzp,-7.040581,6.8515863,Matrix,#ff00ed,Matrix,1262,1185
VR3_Dzp,2.0225883,5.7691407,Matrix,#ff00ed,Matrix,1263,1329
SpAbs_Dzi,6.8981295,-2.9500282,Matrix,#ff00ed,Matrix,1264,70
SpMax_Dzi,6.859303,-2.9184422,Matrix,#ff00ed,Matrix,1265,106
SpDiam_Dzi,6.820669,-2.7178633,Matrix,#ff00ed,Matrix,1266,293
SpAD_Dzi,6.872906,-2.8956366,Matrix,#ff00ed,Matrix,1267,143
SpMAD_Dzi,-7.185279,7.8987336,Matrix,#ff00ed,Matrix,1268,1296
LogEE_Dzi,6.8797555,-2.8944433,Matrix,#ff00ed,Matrix,1269,181
SM1_Dzi,-0.7377042,0.9496577,Matrix,#ff00ed,Matrix,1270,605
VE1_Dzi,-6.3217964,7.804128,Matrix,#ff00ed,Matrix,1271,1301
VE2_Dzi,1.4105989,5.1528063,Matrix,#ff00ed,Matrix,1272,1318
VE3_Dzi,-6.191624,6.7153344,Matrix,#ff00ed,Matrix,1273,1188
VR1_Dzi,3.4145741,-3.6863098,Matrix,#ff00ed,Matrix,1274,32
VR2_Dzi,-7.0266943,6.8631463,Matrix,#ff00ed,Matrix,1275,1222
VR3_Dzi,2.0354865,5.7799077,Matrix,#ff00ed,Matrix,1276,1330
SpAbs_Dt,3.3885994,-3.473115,Matrix,#ff00ed,Matrix,1277,105
SpMax_Dt,3.3683069,-3.4614859,Matrix,#ff00ed,Matrix,1278,103
SpDiam_Dt,3.3865473,-3.4756832,Matrix,#ff00ed,Matrix,1279,104
SpAD_Dt,3.3976142,-3.439126,Matrix,#ff00ed,Matrix,1280,142
SpMAD_Dt,-7.0185776,6.824108,Matrix,#ff00ed,Matrix,1281,1074
LogEE_Dt,3.3875551,-3.4668696,Matrix,#ff00ed,Matrix,1282,141
VE1_Dt,-6.3396006,7.8086843,Matrix,#ff00ed,Matrix,1283,1299
VE2_Dt,1.4295154,5.134663,Matrix,#ff00ed,Matrix,1284,1283
VE3_Dt,-6.2026587,6.705804,Matrix,#ff00ed,Matrix,1285,1113
VR1_Dt,3.397672,-3.6344876,Matrix,#ff00ed,Matrix,1286,67
VR2_Dt,-7.0500383,6.8871083,Matrix,#ff00ed,Matrix,1287,1221
VR3_Dt,1.9752095,5.7143717,Matrix,#ff00ed,Matrix,1288,1324
DetourIndex,7.702706,-2.9139519,Matrix,#ff00ed,Matrix,1289,258
SpAbs_D,7.0920625,-2.8574135,Matrix,#ff00ed,Matrix,1290,220
SpMax_D,7.1211033,-2.893467,Matrix,#ff00ed,Matrix,1291,109
SpDiam_D,7.102684,-2.8280845,Matrix,#ff00ed,Matrix,1292,257
SpAD_D,7.103367,-2.8826952,Matrix,#ff00ed,Matrix,1293,146
SpMAD_D,-7.1445017,7.8567204,Matrix,#ff00ed,Matrix,1294,1259
LogEE_D,7.0954003,-2.8666909,Matrix,#ff00ed,Matrix,1295,183
VE1_D,-6.3338203,7.808611,Matrix,#ff00ed,Matrix,1296,1338
VE2_D,1.405678,5.158096,Matrix,#ff00ed,Matrix,1297,1317
VE3_D,-6.174422,6.696863,Matrix,#ff00ed,Matrix,1298,1151
VR1_D,3.3850095,-3.6102428,Matrix,#ff00ed,Matrix,1299,66
VR2_D,-7.052878,6.86205,Matrix,#ff00ed,Matrix,1300,1184
VR3_D,2.0080116,5.7515464,Matrix,#ff00ed,Matrix,1301,1292
IC0,3.0016735,1.1543448,InfoContent,#ff0082,InfoContent,1302,517
IC1,2.7645142,1.2611593,InfoContent,#ff0082,InfoContent,1303,588
IC2,2.5114367,1.5616711,InfoContent,#ff0082,InfoContent,1304,697
IC3,2.4221232,1.5752147,InfoContent,#ff0082,InfoContent,1305,734
IC4,2.3513243,1.559449,InfoContent,#ff0082,InfoContent,1306,733
IC5,2.3471825,1.6125396,InfoContent,#ff0082,InfoContent,1307,807
TIC0,0.25449303,-0.5134393,InfoContent,#ff0082,InfoContent,1308,318
TIC1,0.31344384,-0.5930327,InfoContent,#ff0082,InfoContent,1309,282
TIC2,0.3836371,-0.95080185,InfoContent,#ff0082,InfoContent,1310,245
TIC3,0.3672786,-1.1418252,InfoContent,#ff0082,InfoContent,1311,207
TIC4,0.36427677,-1.1961864,InfoContent,#ff0082,InfoContent,1312,169
TIC5,0.39691934,-1.2551396,InfoContent,#ff0082,InfoContent,1313,134
SIC0,2.96415,1.2399752,InfoContent,#ff0082,InfoContent,1314,552
SIC1,2.8583837,1.2498906,InfoContent,#ff0082,InfoContent,1315,589
SIC2,2.7094352,1.5112087,InfoContent,#ff0082,InfoContent,1316,624
SIC3,2.6635091,1.5410364,InfoContent,#ff0082,InfoContent,1317,699
SIC4,2.608826,1.5578179,InfoContent,#ff0082,InfoContent,1318,698
SIC5,2.6787233,1.6308203,InfoContent,#ff0082,InfoContent,1319,772
BIC0,2.9787405,1.2641327,InfoContent,#ff0082,InfoContent,1320,553
BIC1,2.8248591,1.2904452,InfoContent,#ff0082,InfoContent,1321,625
BIC2,2.6644015,1.5398815,InfoContent,#ff0082,InfoContent,1322,661
BIC3,2.6177335,1.5986104,InfoContent,#ff0082,InfoContent,1323,771
BIC4,2.6489146,1.6238515,InfoContent,#ff0082,InfoContent,1324,735
BIC5,2.6713774,1.7270281,InfoContent,#ff0082,InfoContent,1325,808
CIC0,2.0649335,1.5701587,InfoContent,#ff0082,InfoContent,1326,842
CIC1,0.3700151,-1.4339359,InfoContent,#ff0082,InfoContent,1327,97
CIC2,0.255033,-1.6182388,InfoContent,#ff0082,InfoContent,1328,57
CIC3,0.23606116,-1.8235189,InfoContent,#ff0082,InfoContent,1329,21
CIC4,0.15814693,-1.8339478,InfoContent,#ff0082,InfoContent,1330,19
CIC5,0.19666456,-1.7483907,InfoContent,#ff0082,InfoContent,1331,20
MIC0,2.246246,-0.12118967,InfoContent,#ff0082,InfoContent,1332,403
MIC1,2.2558537,-0.13160543,InfoContent,#ff0082,InfoContent,1333,365
MIC2,2.2306318,-0.030534238,InfoContent,#ff0082,InfoContent,1334,402
MIC3,2.2294164,0.003051986,InfoContent,#ff0082,InfoContent,1335,441
MIC4,2.1833014,-0.026179884,InfoContent,#ff0082,InfoContent,1336,400
MIC5,2.2096744,-0.00243181,InfoContent,#ff0082,InfoContent,1337,440
ZMIC0,0.103016846,-0.5172015,InfoContent,#ff0082,InfoContent,1338,279
ZMIC1,-0.05526251,-0.7783194,InfoContent,#ff0082,InfoContent,1339,203
ZMIC2,0.062431972,-0.8438448,InfoContent,#ff0082,InfoContent,1340,166
ZMIC3,0.10586627,-0.8742276,InfoContent,#ff0082,InfoContent,1341,204
ZMIC4,0.15755276,-0.8270233,InfoContent,#ff0082,InfoContent,1342,205
ZMIC5,0.16390176,-0.77868867,InfoContent,#ff0082,InfoContent,1343,242
